name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Seán,5,0,0,0,0,0,0,0,0,0,0,9
Seyfullah,5,0,0,0,0,0,0,0,0,0,0,9
Mandeep,5,0,0,0,0,0,0,0,0,0,0,9
Elix,5,0,0,0,0,0,0,0,0,0,0,9
Ibrahem,5,0,0,0,0,0,0,0,0,0,0,9
Bunyamin,5,0,0,0,0,0,0,0,0,0,0,9
Mads-Frederik,5,0,0,0,0,0,0,0,0,0,0,9
Efkan,5,0,0,0,0,0,0,0,0,0,0,9
Civan,5,0,0,0,0,0,0,0,0,0,0,9
Gohar,5,0,0,0,0,0,0,0,0,0,0,9
Bobbie,5,0,0,0,0,0,0,0,0,0,0,9
Trolle,5,0,0,0,0,0,0,0,0,0,0,9
Jusef,0,5,0,0,0,0,0,0,0,0,0,9
Ceslaw,0,0,0,6,0,0,0,0,0,0,0,9
Dore,0,0,0,0,6,0,0,0,0,0,0,9
Abdirahmaan,0,0,0,0,0,6,0,0,0,0,0,9
Bering,0,0,0,0,0,5,0,0,0,0,0,9
Kriss,0,0,0,0,0,5,0,0,0,0,0,9
Lars-Jørn,0,0,0,0,0,5,0,0,0,0,0,9
Arna,0,0,0,0,0,5,0,0,0,0,0,9
Houle,0,0,0,0,0,0,0,8,0,0,0,9
Anthonis,0,0,0,0,0,0,0,7,0,0,0,9
Olrik,0,0,0,0,0,0,0,5,0,0,0,9
Oren,0,0,0,0,0,0,0,0,0,0,9,9
Chong,0,0,0,0,0,0,0,0,0,0,9,9
Hersz,0,0,0,0,0,0,0,0,0,0,9,9
Johansinnguaq,0,0,0,0,0,0,0,0,0,0,9,9
Shoresh,0,0,0,0,0,0,0,0,0,0,9,9
Rahmatullah,0,0,0,0,0,0,0,0,0,0,9,9
Kora,0,0,0,0,0,0,0,0,0,0,9,9
Vlastimir,0,0,0,0,0,0,0,0,0,0,9,9
Nukarta,0,0,0,0,0,0,0,0,0,0,9,9
Ævar,0,0,0,0,0,0,0,0,0,0,9,9
Aliparaq,0,0,0,0,0,0,0,0,0,0,9,9
Sigurjon,0,0,0,0,0,0,0,0,0,0,9,9
Joorut,0,0,0,0,0,0,0,0,0,0,9,9
Ai,0,0,0,0,0,0,0,0,0,0,9,9
Johnson,0,0,0,0,0,0,0,0,0,0,9,9
Katate,0,0,0,0,0,0,0,0,0,0,9,9
Reuf,0,0,0,0,0,0,0,0,0,0,9,9
Maris,0,0,0,0,0,0,0,0,0,0,9,9
Kauko,0,0,0,0,0,0,0,0,0,0,9,9
Malinnguaq,0,0,0,0,0,0,0,0,0,0,9,9
Stipo,0,0,0,0,0,0,0,0,0,0,9,9
Nirmal,0,0,0,0,0,0,0,0,0,0,9,9
Yury,0,0,0,0,0,0,0,0,0,0,9,9
Surasak,0,0,0,0,0,0,0,0,0,0,9,9
Sa,0,0,0,0,0,0,0,0,0,0,9,9
Erlingur,0,0,0,0,0,0,0,0,0,0,9,9
Sigitas,0,0,0,0,0,0,0,0,0,0,9,9
Artour,0,0,0,0,0,0,0,0,0,0,9,9
Nikkulaannguaq,0,0,0,0,0,0,0,0,0,0,9,9
Evgeny,0,0,0,0,0,0,0,0,0,0,9,9
Tommaso,0,0,0,0,0,0,0,0,0,0,9,9
Nexhat,0,0,0,0,0,0,0,0,0,0,9,9
Vijayakumar,0,0,0,0,0,0,0,0,0,0,9,9
Nhi,0,0,0,0,0,0,0,0,0,0,9,9
Leslaw,0,0,0,0,0,0,0,0,0,0,9,9
So,0,0,0,0,0,0,0,0,0,0,9,9
Karolis,0,0,0,0,0,0,0,0,0,0,9,9
Inequ,0,0,0,0,0,0,0,0,0,0,9,9
Shapour,0,0,0,0,0,0,0,0,0,0,9,9
Ilatsiaq,0,0,0,0,0,0,0,0,0,0,9,9
Icek,0,0,0,0,0,0,0,0,0,0,9,9
Thangarajah,0,0,0,0,0,0,0,0,0,0,9,9
Aðalsteinn,0,0,0,0,0,0,0,0,0,0,9,9
Qivioq,0,0,0,0,0,0,0,0,0,0,9,9
Zydrunas,0,0,0,0,0,0,0,0,0,0,9,9
Itzhak,0,0,0,0,0,0,0,0,0,0,9,9
Ásgeir,0,0,0,0,0,0,0,0,0,0,9,9
Olinguaq,0,0,0,0,0,0,0,0,0,0,9,9
Amnon,0,0,0,0,0,0,0,0,0,0,9,9
Karunakaran,0,0,0,0,0,0,0,0,0,0,8,9
Ragunathan,0,0,0,0,0,0,0,0,0,0,8,9
Nga,0,0,0,0,0,0,0,0,0,0,8,9
Cory,0,0,0,0,0,0,0,0,0,0,8,9
Daisuke,0,0,0,0,0,0,0,0,0,0,8,9
Andrija,0,0,0,0,0,0,0,0,0,0,8,9
Oded,0,0,0,0,0,0,0,0,0,0,8,9
Ilya,0,0,0,0,0,0,0,0,0,0,8,9
That,0,0,0,0,0,0,0,0,0,0,8,9
Zekir,0,0,0,0,0,0,0,0,0,0,8,9
Terji,0,0,0,0,0,0,0,0,0,0,8,9
Ahat,0,0,0,0,0,0,0,0,0,0,8,9
Maheswaran,0,0,0,0,0,0,0,0,0,0,8,9
Dragi,0,0,0,0,0,0,0,0,0,0,8,9
Lárus,0,0,0,0,0,0,0,0,0,0,8,9
Tero,0,0,0,0,0,0,0,0,0,0,8,9
Mantas,0,0,0,0,0,0,0,0,0,0,8,9
Jens-Pavia,0,0,0,0,0,0,0,0,0,0,8,9
Cedomir,0,0,0,0,0,0,0,0,0,0,8,9
Zecir,0,0,0,0,0,0,0,0,0,0,8,9
Edgardo,0,0,0,0,0,0,0,0,0,0,8,9
Hallgrimur,0,0,0,0,0,0,0,0,0,0,8,9
Aputsiak,0,0,0,0,0,0,0,0,0,0,8,9
Jawdat,0,0,0,0,0,0,0,0,0,0,8,9
Mong,0,0,0,0,0,0,0,0,0,0,8,9
Dinko,0,0,0,0,0,0,0,0,0,0,8,9
Bong,0,0,0,0,0,0,0,0,0,0,8,9
Slimane,0,0,0,0,0,0,0,0,0,0,8,9
Abdülkadir,0,0,0,0,0,0,0,0,0,0,8,9
Homayun,0,0,0,0,0,0,0,0,0,0,8,9
Balachandran,0,0,0,0,0,0,0,0,0,0,8,9
Anan,0,0,0,0,0,0,0,0,0,0,8,9
Jochem,0,0,0,0,0,0,0,0,0,0,8,9
Dragos,0,0,0,0,0,0,0,0,0,0,8,9
Diep,0,0,0,0,0,0,0,0,0,0,8,9
Sivalingam,0,0,0,0,0,0,0,0,0,0,8,9
Moncef,0,0,0,0,0,0,0,0,0,0,8,9
Aurimas,0,0,0,0,0,0,0,0,0,0,8,9
Hajar,0,0,0,0,0,0,0,0,0,0,8,9
Dien,0,0,0,0,0,0,0,0,0,0,7,9
Sani,0,0,0,0,0,0,0,0,0,0,7,9
Vitalij,0,0,0,0,0,0,0,0,0,0,7,9
Semso,0,0,0,0,0,0,0,0,0,0,7,9
Mordechai,0,0,0,0,0,0,0,0,0,0,7,9
Wahidullah,0,0,0,0,0,0,0,0,0,0,7,9
Zuhdija,0,0,0,0,0,0,0,0,0,0,7,9
Dadi,0,0,0,0,0,0,0,0,0,0,7,9
Amanj,0,0,0,0,0,0,0,0,0,0,7,9
Palleq,0,0,0,0,0,0,0,0,0,0,7,9
Sachin,0,0,0,0,0,0,0,0,0,0,7,9
Boro,0,0,0,0,0,0,0,0,0,0,7,9
Petrit,0,0,0,0,0,0,0,0,0,0,7,9
Yau,0,0,0,0,0,0,0,0,0,0,7,9
Midhad,0,0,0,0,0,0,0,0,0,0,7,9
Rajkumar,0,0,0,0,0,0,0,0,0,0,7,9
Mijo,0,0,0,0,0,0,0,0,0,0,7,9
Vilmos,0,0,0,0,0,0,0,0,0,0,7,9
Arturs,0,0,0,0,0,0,0,0,0,0,7,9
Mushtaba,0,0,0,0,0,0,0,0,0,0,7,9
Mounzer,0,0,0,0,0,0,0,0,0,0,7,9
Athar,0,0,0,0,0,0,0,0,0,0,7,9
Xiong,0,0,0,0,0,0,0,0,0,0,7,9
Jarmund,0,0,0,0,0,0,0,0,0,0,7,9
Menno,0,0,0,0,0,0,0,0,0,0,7,9
Samvel,0,0,0,0,0,0,0,0,0,0,7,9
Aurel,0,0,0,0,0,0,0,0,0,0,7,9
Virgar,0,0,0,0,0,0,0,0,0,0,7,9
Izaak,0,0,0,0,0,0,0,0,0,0,7,9
Femi,0,0,0,0,0,0,0,0,0,0,7,9
Mahi,0,0,0,0,0,0,0,0,0,0,7,9
Tanvir,0,0,0,0,0,0,0,0,0,0,7,9
Matthijs,0,0,0,0,0,0,0,0,0,0,7,9
Ren,0,0,0,0,0,0,0,0,0,0,7,9
Abdulmajid,0,0,0,0,0,0,0,0,0,0,7,9
Hysen,0,0,0,0,0,0,0,0,0,0,7,9
Qian,0,0,0,0,0,0,0,0,0,0,7,9
Sigmundur,0,0,0,0,0,0,0,0,0,0,7,9
Rebwar,0,0,0,0,0,0,0,0,0,0,7,9
Senel,0,0,0,0,0,0,0,0,0,0,7,9
Kamber,0,0,0,0,0,0,0,0,0,0,7,9
Senahid,0,0,0,0,0,0,0,0,0,0,7,9
Shirzad,0,0,0,0,0,0,0,0,0,0,7,9
Hemen,0,0,0,0,0,0,0,0,0,0,7,9
Aleksei,0,0,0,0,0,0,0,0,0,0,7,9
Mudassar,0,0,0,0,0,0,0,0,0,0,6,9
Aurang,0,0,0,0,0,0,0,0,0,0,6,9
Nedal,0,0,0,0,0,0,0,0,0,0,6,9
Arafat,0,0,0,0,0,0,0,0,0,0,6,9
Mohinder,0,0,0,0,0,0,0,0,0,0,6,9
Jawed,0,0,0,0,0,0,0,0,0,0,6,9
Mihajlo,0,0,0,0,0,0,0,0,0,0,6,9
Thoai,0,0,0,0,0,0,0,0,0,0,6,9
Sivanesan,0,0,0,0,0,0,0,0,0,0,6,9
Johar,0,0,0,0,0,0,0,0,0,0,6,9
Gulled,0,0,0,0,0,0,0,0,0,0,6,9
Ingvi,0,0,0,0,0,0,0,0,0,0,6,9
Tawfic,0,0,0,0,0,0,0,0,0,0,6,9
Mahalingam,0,0,0,0,0,0,0,0,0,0,6,9
Elemer,0,0,0,0,0,0,0,0,0,0,6,9
Harpreet,0,0,0,0,0,0,0,0,0,0,6,9
Shehab,0,0,0,0,0,0,0,0,0,0,6,9
Jasbir,0,0,0,0,0,0,0,0,0,0,6,9
Zobair,0,0,0,0,0,0,0,0,0,0,6,9
Ednan,0,0,0,0,0,0,0,0,0,0,6,9
Rolv,0,0,0,0,0,0,0,0,0,0,6,9
Fayes,0,0,0,0,0,0,0,0,0,0,6,9
Siu,0,0,0,0,0,0,0,0,0,0,6,9
Kolbeinn,0,0,0,0,0,0,0,0,0,0,6,9
Romal,0,0,0,0,0,0,0,0,0,0,6,9
Kire,0,0,0,0,0,0,0,0,0,0,6,9
Gordan,0,0,0,0,0,0,0,0,0,0,6,9
Shimon,0,0,0,0,0,0,0,0,0,0,6,9
Eyal,0,0,0,0,0,0,0,0,0,0,6,9
Choudhry,0,0,0,0,0,0,0,0,0,0,6,9
Eyyüp,0,0,0,0,0,0,0,0,0,0,6,9
Edip,0,0,0,0,0,0,0,0,0,0,6,9
Jessie,0,0,0,0,0,0,0,0,0,0,6,9
Sangar,0,0,0,0,0,0,0,0,0,0,6,9
Assar,0,0,0,0,0,0,0,0,0,0,6,9
Rony,0,0,0,0,0,0,0,0,0,0,6,9
Ketheeswaran,0,0,0,0,0,0,0,0,0,0,6,9
Elisabeth,0,0,0,0,0,0,0,0,0,0,6,9
Dawit,0,0,0,0,0,0,0,0,0,0,5,9
Rana,0,0,0,0,0,0,0,0,0,0,5,9
Basam,0,0,0,0,0,0,0,0,0,0,5,9
Abdalah,0,0,0,0,0,0,0,0,0,0,5,9
Ching,0,0,0,0,0,0,0,0,0,0,5,9
Ashur,0,0,0,0,0,0,0,0,0,0,5,9
Fidan,0,0,0,0,0,0,0,0,0,0,5,9
Kirk,0,0,0,0,0,0,0,0,0,0,5,9
Shaikh,0,0,0,0,0,0,0,0,0,0,5,9
Ghasan,0,0,0,0,0,0,0,0,0,0,5,9
Avi,0,0,0,0,0,0,0,0,0,0,5,9
Ahmar,0,0,0,0,0,0,0,0,0,0,5,9
Ernes,0,0,0,0,0,0,0,0,0,0,5,9
Jens-Johan,0,0,0,0,0,0,0,0,0,0,5,9
Bahtiyar,0,0,0,0,0,0,0,0,0,0,5,9
Yukio,0,0,0,0,0,0,0,0,0,0,5,9
Heðin,0,0,0,0,0,0,0,0,0,0,5,9
Vikram,0,0,0,0,0,0,0,0,0,0,5,9
Narek,0,0,0,0,0,0,0,0,0,0,5,9
Souhail,0,0,0,0,0,0,0,0,0,0,5,9
Dima,0,0,0,0,0,0,0,0,0,0,5,9
Jone,0,0,0,0,0,0,0,0,0,0,5,9
Shawki,0,0,0,0,0,0,0,0,0,0,5,9
Jahan,0,0,0,0,0,0,0,0,0,0,5,9
Sadullah,0,0,0,0,0,0,0,0,0,0,5,9
Sondre,0,0,0,0,0,0,0,0,0,0,5,9
Safi,0,0,0,0,0,0,0,0,0,0,5,9
Rabea,0,0,0,0,0,0,0,0,0,0,0,9
Kannan,0,0,0,0,0,0,0,0,0,0,0,9
Vy,0,0,0,0,0,0,0,0,0,0,0,9
Arjun,0,0,0,0,0,0,0,0,0,0,0,9
Svend-Jørgen,0,0,0,0,0,0,0,0,0,0,0,9
Poul-Ole,0,0,0,0,0,0,0,0,0,0,0,9
Mirco,0,0,0,0,0,0,0,0,0,0,0,9
Yngved,0,0,0,0,0,0,0,0,0,0,0,9
Sadedin,0,0,0,0,0,0,0,0,0,0,0,9
Jad,0,0,0,0,0,0,0,0,0,0,0,9
Sanne,0,0,0,0,0,0,0,0,0,0,0,9
Pham,0,0,0,0,0,0,0,0,0,0,0,9
Tolgahan,0,0,0,0,0,0,0,0,0,0,0,9
Mortada,0,0,0,0,0,0,0,0,0,0,0,9
Hatim,0,0,0,0,0,0,0,0,0,0,0,9
Kel,0,0,0,0,0,0,0,0,0,0,0,9
Thomy,0,0,0,0,0,0,0,0,0,0,0,9
Jens-Henning,0,0,0,0,0,0,0,0,0,0,0,9
Svenaage,0,0,0,0,0,0,0,0,0,0,0,9
Theil,0,0,0,0,0,0,0,0,0,0,0,9
Karl-Åge,0,0,0,0,0,0,0,0,0,0,0,9
Aleth,0,0,0,0,0,0,0,0,0,0,0,9
Ling,0,0,0,0,0,0,0,0,0,0,0,9
Svend-Otto,0,0,0,0,0,0,0,0,0,0,0,9
Ticho,0,0,0,0,0,0,0,0,0,0,0,9
Kalil,0,0,0,0,0,0,0,0,0,0,0,9
Teoman,0,0,0,0,0,0,0,0,0,0,0,9
Miljan,0,0,0,0,0,0,0,0,0,0,0,9
Idun,0,0,0,0,0,0,0,0,0,0,0,9
Jens-Anders,0,0,0,0,0,0,0,0,0,0,0,9
Sven-Ole,0,0,0,0,0,0,0,0,0,0,0,9
Akash,0,0,0,0,0,0,0,0,0,0,0,9
Mikllas,0,0,0,0,0,0,0,0,0,0,0,9
Elvardt,0,0,0,0,0,0,0,0,0,0,0,9
Robertino,0,0,0,0,0,0,0,0,0,0,0,9
Army,0,0,0,0,0,0,0,0,0,0,0,9
Ellegaard,0,0,0,0,0,0,0,0,0,0,0,9
Knud-Henrik,0,0,0,0,0,0,0,0,0,0,0,9
Hans-Arne,0,0,0,0,0,0,0,0,0,0,0,9
Alihan,0,0,0,0,0,0,0,0,0,0,0,9
Gill,0,0,0,0,0,0,0,0,0,0,0,9
Seckin,0,0,0,0,0,0,0,0,0,0,0,9
Lars-Bjarne,0,0,0,0,0,0,0,0,0,0,0,9
Stefen,0,0,0,0,0,0,0,0,0,0,0,9
Mattia,0,0,0,0,0,0,0,0,0,0,0,9
Alland,0,0,0,0,0,0,0,0,0,0,0,9
Tolunay,0,0,0,0,0,0,0,0,0,0,0,9
Baraa,0,0,0,0,0,0,0,0,0,0,0,9
Kagan,0,0,0,0,0,0,0,0,0,0,0,9
Niroshan,0,0,0,0,0,0,0,0,0,0,0,9
Ajly,0,0,0,0,0,0,0,0,0,0,0,9
Niels-Anker,0,0,0,0,0,0,0,0,0,0,0,9
Mazdak,0,0,0,0,0,0,0,0,0,0,0,9
Oiva,0,0,0,0,0,0,0,0,0,0,0,9
Sade,0,0,0,0,0,0,0,0,0,0,0,9
Wille,0,0,0,0,0,0,0,0,0,0,0,9
Karlos,0,0,0,0,0,0,0,0,0,0,0,9
Rian,0,0,0,0,0,0,0,0,0,0,0,9
Sven-Eric,0,0,0,0,0,0,0,0,0,0,0,9
Maxamed,0,0,0,0,0,0,0,0,0,0,0,9
Hans-Olaf,0,0,0,0,0,0,0,0,0,0,0,9
Wessam,0,0,0,0,0,0,0,0,0,0,0,9
Sirus,0,0,0,0,0,0,0,0,0,0,0,9
Assan,0,0,0,0,0,0,0,0,0,0,0,9
Cevin,0,0,0,0,0,0,0,0,0,0,0,9
Altan,0,0,0,0,0,0,0,0,0,0,0,9
Waad,0,0,0,0,0,0,0,0,0,0,0,9
Mischa,0,0,0,0,0,0,0,0,0,0,0,9
Iacob,0,0,0,0,0,0,0,0,0,0,0,9
Rømer,0,0,0,0,0,0,0,0,0,0,0,9
Valmir,0,0,0,0,0,0,0,0,0,0,0,9
Rebin,0,0,0,0,0,0,0,0,0,0,0,9
Jean-Michel,0,0,0,0,0,0,0,0,0,0,0,9
Niels-Frederik,0,0,0,0,0,0,0,0,0,0,0,9
Leone,0,0,0,0,0,0,0,0,0,0,0,9
Isaiah,0,0,0,0,0,0,0,0,0,0,0,9
Denniz,0,0,0,0,0,0,0,0,0,0,0,9
Sonnie,0,0,0,0,0,0,0,0,0,0,0,9
Hami,0,0,0,0,0,0,0,0,0,0,0,9
Younus,0,0,0,0,0,0,0,0,0,0,0,9
Meck,0,0,0,0,0,0,0,0,0,0,0,9
Phillipp,0,0,0,0,0,0,0,0,0,0,0,9
Balen,0,0,0,0,0,0,0,0,0,0,0,9
Thoni,0,0,0,0,0,0,0,0,0,0,0,9
Yousof,0,0,0,0,0,0,0,0,0,0,0,9
Lezgin,8,0,0,0,0,0,0,0,0,0,0,8
Ammad,8,0,0,0,0,0,0,0,0,0,0,8
Azaan,8,0,0,0,0,0,0,0,0,0,0,8
Valtrim,7,0,0,0,0,0,0,0,0,0,0,8
Amaan,7,0,0,0,0,0,0,0,0,0,0,8
Saqab,6,0,0,0,0,0,0,0,0,0,0,8
Zen,6,0,0,0,0,0,0,0,0,0,0,8
Carl-Oscar,6,0,0,0,0,0,0,0,0,0,0,8
Azat,5,0,0,0,0,0,0,0,0,0,0,8
Sebaedin,5,0,0,0,0,0,0,0,0,0,0,8
Sebbe,5,0,0,0,0,0,0,0,0,0,0,8
Bent-Jørgen,5,0,0,0,0,0,0,0,0,0,0,8
Lorent,5,0,0,0,0,0,0,0,0,0,0,8
Besmir,5,0,0,0,0,0,0,0,0,0,0,8
Delil,5,0,0,0,0,0,0,0,0,0,0,8
Zi,5,0,0,0,0,0,0,0,0,0,0,8
Jens-Viggo,5,0,0,0,0,0,0,0,0,0,0,8
Furqan,5,0,0,0,0,0,0,0,0,0,0,8
Werny,0,6,0,0,0,0,0,0,0,0,0,8
Vallentin,0,5,0,0,0,0,0,0,0,0,0,8
Finn-Ole,0,0,7,0,0,0,0,0,0,0,0,8
Gorde,0,0,5,0,0,0,0,0,0,0,0,8
Taddeusz,0,0,0,8,0,0,0,0,0,0,0,8
Lois,0,0,0,0,5,0,0,0,0,0,0,8
Aktur,0,0,0,0,0,5,0,0,0,0,0,8
Søren-Emil,0,0,0,0,0,5,0,0,0,0,0,8
Tammes,0,0,0,0,0,5,0,0,0,0,0,8
Nyholm,0,0,0,0,0,0,6,0,0,0,0,8
Nørgaard,0,0,0,0,0,0,5,0,0,0,0,8
Simoni,0,0,0,0,0,0,5,0,0,0,0,8
Ruhdi,0,0,0,0,0,0,0,6,0,0,0,8
Ryon,0,0,0,0,0,0,0,0,6,0,0,8
Wigo,0,0,0,0,0,0,0,0,5,0,0,8
Petersen,0,0,0,0,0,0,0,0,0,6,0,8
Hashmatullah,0,0,0,0,0,0,0,0,0,0,8,8
Loganathan,0,0,0,0,0,0,0,0,0,0,8,8
Sabedin,0,0,0,0,0,0,0,0,0,0,8,8
Abdolhamid,0,0,0,0,0,0,0,0,0,0,8,8
Ramachandran,0,0,0,0,0,0,0,0,0,0,8,8
Leiv,0,0,0,0,0,0,0,0,0,0,8,8
Faqir,0,0,0,0,0,0,0,0,0,0,8,8
Khalaf,0,0,0,0,0,0,0,0,0,0,8,8
Ragip,0,0,0,0,0,0,0,0,0,0,8,8
Subramaniam,0,0,0,0,0,0,0,0,0,0,8,8
Pitanguak,0,0,0,0,0,0,0,0,0,0,8,8
Robertas,0,0,0,0,0,0,0,0,0,0,8,8
thorvaldur,0,0,0,0,0,0,0,0,0,0,8,8
Thanabalasingam,0,0,0,0,0,0,0,0,0,0,8,8
Abolghasem,0,0,0,0,0,0,0,0,0,0,8,8
Dasmir,0,0,0,0,0,0,0,0,0,0,8,8
Rafaqat,0,0,0,0,0,0,0,0,0,0,8,8
Dzevdet,0,0,0,0,0,0,0,0,0,0,8,8
Hosni,0,0,0,0,0,0,0,0,0,0,8,8
Tigran,0,0,0,0,0,0,0,0,0,0,8,8
Somsak,0,0,0,0,0,0,0,0,0,0,8,8
Unto,0,0,0,0,0,0,0,0,0,0,8,8
Jeyarajah,0,0,0,0,0,0,0,0,0,0,8,8
Tracy,0,0,0,0,0,0,0,0,0,0,8,8
Bohdan,0,0,0,0,0,0,0,0,0,0,8,8
Sigurgeir,0,0,0,0,0,0,0,0,0,0,8,8
Veijo,0,0,0,0,0,0,0,0,0,0,8,8
Burhanettin,0,0,0,0,0,0,0,0,0,0,8,8
Ara,0,0,0,0,0,0,0,0,0,0,8,8
Martynas,0,0,0,0,0,0,0,0,0,0,8,8
Hjörtur,0,0,0,0,0,0,0,0,0,0,8,8
Joanes,0,0,0,0,0,0,0,0,0,0,8,8
Obaidullah,0,0,0,0,0,0,0,0,0,0,8,8
Valentyn,0,0,0,0,0,0,0,0,0,0,8,8
Srinivas,0,0,0,0,0,0,0,0,0,0,8,8
Ivaaq,0,0,0,0,0,0,0,0,0,0,8,8
Pilutannguaq,0,0,0,0,0,0,0,0,0,0,8,8
Ottoraq,0,0,0,0,0,0,0,0,0,0,8,8
Balasubramaniam,0,0,0,0,0,0,0,0,0,0,8,8
Dawei,0,0,0,0,0,0,0,0,0,0,8,8
Phra,0,0,0,0,0,0,0,0,0,0,8,8
Milisav,0,0,0,0,0,0,0,0,0,0,8,8
Afet,0,0,0,0,0,0,0,0,0,0,8,8
Jovo,0,0,0,0,0,0,0,0,0,0,8,8
Salwan,0,0,0,0,0,0,0,0,0,0,8,8
Lars-Karl,0,0,0,0,0,0,0,0,0,0,8,8
Jurijs,0,0,0,0,0,0,0,0,0,0,8,8
Tak,0,0,0,0,0,0,0,0,0,0,8,8
Hon,0,0,0,0,0,0,0,0,0,0,8,8
Bartolome,0,0,0,0,0,0,0,0,0,0,8,8
Jonathon,0,0,0,0,0,0,0,0,0,0,8,8
Gediminas,0,0,0,0,0,0,0,0,0,0,8,8
Ezzatollah,0,0,0,0,0,0,0,0,0,0,8,8
Dzafer,0,0,0,0,0,0,0,0,0,0,8,8
Teuvo,0,0,0,0,0,0,0,0,0,0,8,8
Junuz,0,0,0,0,0,0,0,0,0,0,8,8
Torur,0,0,0,0,0,0,0,0,0,0,8,8
Yuksel,0,0,0,0,0,0,0,0,0,0,8,8
Stanoje,0,0,0,0,0,0,0,0,0,0,7,8
Jumni,0,0,0,0,0,0,0,0,0,0,7,8
Zvonimir,0,0,0,0,0,0,0,0,0,0,7,8
Ravinder,0,0,0,0,0,0,0,0,0,0,7,8
Valerij,0,0,0,0,0,0,0,0,0,0,7,8
Pól,0,0,0,0,0,0,0,0,0,0,7,8
Virginijus,0,0,0,0,0,0,0,0,0,0,7,8
Constantinos,0,0,0,0,0,0,0,0,0,0,7,8
Guang,0,0,0,0,0,0,0,0,0,0,7,8
Nicolaos,0,0,0,0,0,0,0,0,0,0,7,8
Gagik,0,0,0,0,0,0,0,0,0,0,7,8
Ciro,0,0,0,0,0,0,0,0,0,0,7,8
Abedin,0,0,0,0,0,0,0,0,0,0,7,8
Sulo,0,0,0,0,0,0,0,0,0,0,7,8
Hormoz,0,0,0,0,0,0,0,0,0,0,7,8
Josè,0,0,0,0,0,0,0,0,0,0,7,8
Shivan,0,0,0,0,0,0,0,0,0,0,7,8
Shun,0,0,0,0,0,0,0,0,0,0,7,8
Branimir,0,0,0,0,0,0,0,0,0,0,7,8
Hana,0,0,0,0,0,0,0,0,0,0,7,8
Idrees,0,0,0,0,0,0,0,0,0,0,7,8
Rowan,0,0,0,0,0,0,0,0,0,0,7,8
Eydstein,0,0,0,0,0,0,0,0,0,0,7,8
Miroljub,0,0,0,0,0,0,0,0,0,0,7,8
Memduh,0,0,0,0,0,0,0,0,0,0,7,8
Uzeir,0,0,0,0,0,0,0,0,0,0,7,8
Safiullah,0,0,0,0,0,0,0,0,0,0,7,8
Irshad,0,0,0,0,0,0,0,0,0,0,7,8
Kornel,0,0,0,0,0,0,0,0,0,0,7,8
Bawi,0,0,0,0,0,0,0,0,0,0,7,8
Pankaj,0,0,0,0,0,0,0,0,0,0,7,8
Rebaz,0,0,0,0,0,0,0,0,0,0,7,8
Teufik,0,0,0,0,0,0,0,0,0,0,7,8
Tieu,0,0,0,0,0,0,0,0,0,0,7,8
Pasi,0,0,0,0,0,0,0,0,0,0,7,8
Rimvydas,0,0,0,0,0,0,0,0,0,0,7,8
Sivanathan,0,0,0,0,0,0,0,0,0,0,7,8
Áki,0,0,0,0,0,0,0,0,0,0,7,8
Natthawut,0,0,0,0,0,0,0,0,0,0,7,8
Feridun,0,0,0,0,0,0,0,0,0,0,7,8
Nurija,0,0,0,0,0,0,0,0,0,0,7,8
Nashat,0,0,0,0,0,0,0,0,0,0,7,8
Karstin,0,0,0,0,0,0,0,0,0,0,7,8
Nadarajah,0,0,0,0,0,0,0,0,0,0,7,8
Denan,0,0,0,0,0,0,0,0,0,0,7,8
Shu,0,0,0,0,0,0,0,0,0,0,7,8
Veyis,0,0,0,0,0,0,0,0,0,0,7,8
Bjarte,0,0,0,0,0,0,0,0,0,0,7,8
Avdi,0,0,0,0,0,0,0,0,0,0,7,8
Bakary,0,0,0,0,0,0,0,0,0,0,7,8
Dilaver,0,0,0,0,0,0,0,0,0,0,7,8
Farhang,0,0,0,0,0,0,0,0,0,0,7,8
Eddine,0,0,0,0,0,0,0,0,0,0,7,8
Maroof,0,0,0,0,0,0,0,0,0,0,7,8
Shalom,0,0,0,0,0,0,0,0,0,0,7,8
Amedeo,0,0,0,0,0,0,0,0,0,0,7,8
Samiullah,0,0,0,0,0,0,0,0,0,0,7,8
Ilijaz,0,0,0,0,0,0,0,0,0,0,7,8
Andrejs,0,0,0,0,0,0,0,0,0,0,7,8
Dubravko,0,0,0,0,0,0,0,0,0,0,7,8
Farouq,0,0,0,0,0,0,0,0,0,0,7,8
Zemir,0,0,0,0,0,0,0,0,0,0,6,8
Thevarajah,0,0,0,0,0,0,0,0,0,0,6,8
Yrjø,0,0,0,0,0,0,0,0,0,0,6,8
Dierk,0,0,0,0,0,0,0,0,0,0,6,8
Selvanayagam,0,0,0,0,0,0,0,0,0,0,6,8
Ramis,0,0,0,0,0,0,0,0,0,0,6,8
Ahmida,0,0,0,0,0,0,0,0,0,0,6,8
Sunday,0,0,0,0,0,0,0,0,0,0,6,8
Abdifitah,0,0,0,0,0,0,0,0,0,0,6,8
Kahraman,0,0,0,0,0,0,0,0,0,0,6,8
Perparim,0,0,0,0,0,0,0,0,0,0,6,8
