name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Hegelund,157,97,8,10,101,202,58,18,19,0,34,706
Guldbæk,76,99,11,35,30,327,93,23,0,0,9,706
Faber,205,137,0,42,55,184,24,30,13,0,10,704
Uldall,170,65,0,0,39,232,9,39,123,0,21,703
Kjærulff,151,109,9,5,53,273,45,27,16,0,13,703
Helbo,96,94,0,0,18,383,13,69,23,0,0,703
Frederiksen,55,71,5,56,47,252,22,68,44,0,80,703
Mohammad,53,36,0,0,27,50,6,15,8,0,502,703
von,281,159,0,19,46,114,27,29,10,6,8,702
Risager,90,74,0,7,65,208,181,53,14,0,0,697
Kusk,32,27,0,7,22,330,215,45,5,0,9,696
Lindgren,190,117,16,15,16,127,113,81,9,0,9,695
Saaby,181,78,0,9,57,168,50,136,7,0,8,695
Fløe,91,47,0,0,34,203,7,262,35,6,5,693
Sehested,111,94,6,0,52,377,12,15,19,0,0,692
Voss,205,129,15,23,49,130,29,71,28,0,9,691
Mark,94,44,0,0,38,304,99,79,18,0,11,691
Vinding,102,80,0,8,50,252,35,126,27,0,8,690
Møldrup,54,32,0,0,46,493,14,31,6,0,7,688
Thestrup,138,61,0,10,35,213,62,107,50,0,9,686
Hessellund,64,41,0,0,105,289,27,129,26,0,0,686
Thygesen,66,43,0,10,30,271,12,172,61,0,16,685
Tranberg,84,41,49,0,41,179,11,227,41,0,6,683
Nellemann,114,82,0,29,157,202,50,32,0,0,7,680
Kildegaard,112,292,0,18,116,71,20,40,0,0,6,680
Munck,258,109,14,12,67,145,23,34,9,0,5,679
Birkedal,194,242,0,18,27,93,23,60,11,0,7,679
Baun,116,80,0,0,27,178,64,168,32,0,12,678
Grønbech,124,119,123,6,118,83,63,26,0,0,9,677
Højrup,60,129,6,0,74,189,96,108,8,5,0,677
Kock,143,141,16,10,78,133,16,47,76,0,13,676
Wagner,219,159,0,26,65,101,35,39,19,0,12,675
Müller,136,132,23,9,62,137,28,60,65,0,23,675
Suhr,142,171,0,111,38,80,97,8,9,8,8,674
Stengaard,96,121,0,6,42,226,7,156,9,0,7,672
Carøe,93,78,0,0,23,399,25,16,20,0,14,672
Stilling,128,103,0,15,16,328,24,30,19,0,0,671
Blaabjerg,76,70,0,0,47,217,142,109,0,0,0,671
Ingerslev,131,120,0,0,23,275,52,45,9,6,5,670
Hussein,66,38,0,0,23,67,5,28,0,12,426,670
Dissing,82,54,0,0,62,222,178,45,12,0,10,669
Hedemann,87,57,5,9,42,326,95,34,6,0,0,665
Dybdahl,81,103,0,5,21,152,183,113,0,0,0,665
Thorsen,69,124,58,10,32,209,70,47,26,6,14,665
Scheel,230,141,5,24,55,135,31,23,8,0,10,664
Skovgård,46,145,23,10,85,201,43,78,25,6,0,663
Raahauge,190,177,0,105,72,51,11,21,20,0,9,662
Duelund,121,136,0,0,60,274,8,41,0,0,9,657
Kristiansen,26,45,8,24,25,247,64,94,17,6,101,657
Raun,137,100,6,7,103,153,39,38,57,0,14,656
Grønborg,94,53,0,22,41,209,122,93,7,0,12,656
Brøchner,89,63,0,0,118,238,24,92,18,0,6,656
Stæhr,113,120,0,18,93,226,9,59,5,0,6,655
Agerbo,53,95,0,0,36,195,26,192,44,0,10,655
Høst,104,138,5,15,24,241,54,47,17,0,8,654
Holmberg,147,100,11,20,62,205,68,19,12,0,8,653
Panduro,141,83,0,0,123,233,15,19,27,0,7,651
Skjoldborg,218,100,0,13,118,104,44,43,0,0,6,649
Skovbjerg,44,51,0,6,54,239,8,211,27,0,8,649
Westh,191,143,131,9,30,77,12,29,11,0,8,641
Vangsgaard,76,56,0,14,35,167,231,38,18,0,0,640
Nygård,47,88,0,0,71,204,28,175,16,5,0,640
Lauridsen,25,10,0,6,16,130,21,325,96,7,0,640
Grøndahl,89,115,13,19,43,229,32,65,26,0,5,638
Foss,207,86,0,10,77,175,20,35,0,0,23,637
Pilegaard,91,109,7,6,266,90,14,25,12,0,15,637
Risgaard,74,89,0,6,49,307,63,30,13,0,5,637
Hartvig,225,131,13,5,34,141,20,40,19,0,0,636
Aakjær,80,48,19,15,10,325,45,67,15,0,9,634
Stjernholm,140,59,0,7,25,223,31,126,14,0,8,633
Thinggaard,74,75,14,0,40,156,177,81,0,0,8,632
Krabbe,119,58,6,0,50,152,122,88,18,0,12,631
Bøgeskov,106,168,11,5,19,180,74,61,0,0,0,631
Fredslund,73,99,0,0,45,259,11,73,61,0,0,631
Skovsgaard,82,88,0,8,51,232,117,44,0,0,0,628
Frandsen,55,61,0,15,47,223,62,93,53,7,12,628
Rønde,92,35,0,0,16,424,13,27,7,0,12,627
Rosenkvist,103,215,0,13,26,185,10,50,13,5,0,626
Damgård,53,60,0,5,71,204,15,149,56,0,10,626
Neumann,226,165,11,12,78,79,16,6,20,5,7,625
Brask,154,104,0,0,12,214,24,85,21,0,8,624
Stage,180,94,8,10,169,61,5,89,0,0,0,623
Zacho,84,54,0,0,47,342,34,35,12,0,10,623
Skaaning,153,92,0,55,39,177,10,82,8,0,0,622
Hvidtfeldt,190,157,6,17,55,124,0,15,28,0,23,621
Lomholt,113,129,0,0,46,246,7,51,15,0,8,621
Trolle,204,68,0,9,74,116,67,52,0,0,21,619
Wolff,157,61,0,9,102,152,0,53,67,0,10,617
Midtgaard,105,52,0,0,10,219,10,160,54,0,0,615
Løgstrup,82,39,0,0,99,328,17,29,8,0,7,614
Bechmann,126,129,0,0,65,167,47,58,0,0,9,612
Krøyer,177,110,0,125,76,59,15,24,0,14,5,610
Keller,116,69,0,8,23,206,29,78,67,0,12,609
Halling,170,267,0,30,19,80,0,17,9,0,9,606
Lysgaard,112,89,0,0,15,96,31,223,25,0,11,606
Frydenlund,122,108,0,5,204,84,63,15,0,0,0,605
Merrild,83,56,0,0,45,134,13,240,22,0,5,605
Lyngby,69,64,13,52,7,292,26,67,0,0,9,604
Langballe,57,25,0,0,15,319,87,69,14,0,10,604
Lindhardt,122,105,0,9,36,224,41,48,8,0,7,602
Serup,85,24,0,8,38,248,58,130,6,0,0,601
Vig,140,104,0,0,45,140,11,132,22,0,5,600
Kondrup,118,88,0,57,30,233,42,12,0,0,11,598
Thuesen,103,43,5,6,32,165,15,177,37,6,8,597
Sandager,68,48,0,0,35,191,49,138,59,0,6,597
Ørbæk,58,46,0,14,34,301,41,73,15,0,12,596
Kjøller,155,124,149,24,36,74,11,10,0,0,6,595
Ehlers,148,94,0,12,73,114,74,35,33,0,6,593
Klit,64,71,0,8,31,147,142,109,10,0,9,592
Hedegård,29,57,0,6,48,210,57,164,11,5,5,592
Bidstrup,144,107,97,10,20,90,55,19,12,0,36,591
Majgaard,35,56,0,0,44,194,88,147,8,0,12,590
Lønborg,108,111,7,8,32,105,36,132,40,0,7,589
Gadegaard,92,32,0,0,51,196,21,185,0,0,6,588
Ravnholt,49,62,0,0,41,269,79,67,11,0,0,588
Lodberg,81,40,0,0,8,66,27,345,11,0,0,586
Borregaard,117,40,0,13,47,215,106,26,17,0,0,585
Maagaard,75,37,0,0,9,350,19,77,10,0,6,585
Glud,105,37,17,15,25,303,22,41,10,0,8,584
Ryberg,147,104,0,68,34,136,9,51,22,0,5,581
Wichmann,159,96,10,28,113,128,9,13,11,0,12,579
Balslev,153,92,0,9,37,126,46,88,15,0,9,579
Wittrup,112,58,0,9,50,222,61,52,8,0,0,578
Nyrup,108,70,0,7,38,283,24,39,0,0,0,578
Byskov,57,46,0,0,20,99,17,324,8,0,0,578
Foldager,46,36,5,0,21,186,69,201,6,0,0,576
Skovby,88,66,0,31,41,192,8,119,24,0,0,575
Mogensen,55,43,32,9,32,216,85,63,26,0,10,575
Bachmann,129,82,0,9,50,236,13,45,0,0,8,574
Hoff,163,83,0,18,39,129,62,60,8,0,6,573
Kiel,85,74,6,10,31,172,72,93,20,0,9,573
Bryde,208,190,0,0,20,116,0,19,6,0,5,572
Hostrup,144,70,0,5,44,141,100,32,24,0,10,572
Palm,261,101,0,16,42,71,22,22,27,0,7,569
Færch,89,66,0,0,21,236,115,27,6,0,6,569
Filtenborg,62,83,0,0,25,219,106,51,11,0,7,568
Anker,175,118,71,12,40,87,20,12,24,0,5,567
Dreyer,128,123,0,0,80,150,21,41,14,0,6,567
Kanstrup,110,53,10,0,15,132,212,20,8,0,6,567
Tandrup,104,188,0,9,8,112,35,70,35,0,0,566
Grønning,94,42,0,0,38,259,44,60,0,0,17,566
Vinter,63,53,0,5,28,251,88,51,12,0,11,566
Glerup,75,50,0,0,9,355,24,43,0,0,0,565
la,172,92,0,12,96,124,7,49,5,0,5,563
Ammitzbøll,165,54,0,6,33,239,13,40,5,0,6,563
Monrad,158,84,0,0,75,163,15,37,11,0,13,563
Steenberg,185,69,42,5,37,126,41,26,20,0,8,562
Bolvig,167,139,7,52,22,94,12,39,28,0,0,562
Kjellerup,102,54,0,0,52,292,15,32,0,0,7,561
Refsgaard,61,71,0,0,48,252,0,104,13,0,5,561
Kolding,115,130,0,5,23,197,48,21,11,0,5,559
Niemann,119,70,0,18,65,105,105,25,40,0,9,558
Højen,29,49,0,0,35,210,191,35,5,0,0,558
Nordstrøm,155,118,0,49,19,150,21,21,11,0,5,557
Hagen,160,76,0,0,30,159,15,87,19,0,5,556
Tange,140,77,0,6,23,148,62,77,15,0,0,553
Uhre,52,38,0,0,42,81,6,311,19,0,0,552
Skafte,118,76,0,201,43,71,9,8,10,6,7,551
Wang,110,72,18,13,42,119,23,115,13,0,22,550
Bilde,78,48,0,0,44,287,18,63,9,0,0,549
Nørholm,69,68,0,21,29,164,34,141,10,0,9,547
Haslund,75,98,0,0,45,159,126,23,0,0,10,545
Vilstrup,80,78,0,0,40,227,13,64,36,0,0,544
Wind,81,56,0,8,52,145,13,55,123,0,9,542
Viborg,59,57,21,0,23,243,34,77,23,0,0,542
Lyngsø,55,29,0,0,35,267,20,103,26,0,0,542
Klint,134,194,0,13,71,63,6,48,0,0,9,540
Dahlgaard,68,30,5,6,15,186,166,45,14,0,0,539
Loft,63,25,0,0,41,360,8,17,18,0,7,539
Brønnum,152,100,0,0,17,126,121,7,0,0,9,538
Egeskov,91,141,0,23,65,166,11,28,0,0,7,538
Amstrup,73,48,0,0,18,278,22,63,14,0,18,538
Gregersen,52,36,0,5,40,225,45,84,36,5,0,536
Bertelsen,51,37,0,8,41,159,41,82,101,10,5,536
Mandrup,140,138,0,7,27,144,32,30,10,0,0,535
Godsk,121,36,0,0,36,169,93,57,15,0,0,535
Vissing,79,38,0,0,69,275,7,45,11,0,7,534
Agerholm,77,48,0,6,63,170,89,57,17,0,0,533
Deleuran,112,86,0,5,25,210,13,61,18,0,0,532
Horn,101,64,0,7,38,239,21,37,9,0,11,530
Lindblad,119,57,6,5,60,169,49,37,25,0,0,529
Henneberg,48,47,0,7,26,259,37,84,10,0,10,528
Engell,175,120,59,7,50,63,30,10,0,0,9,527
Borre,124,115,0,99,31,89,19,23,10,0,11,527
Hjerrild,63,52,0,8,14,260,12,100,14,0,0,526
Mønster,88,52,0,0,50,258,31,31,0,0,7,523
Borgen,159,67,31,10,18,91,9,123,9,0,5,522
Sig,23,25,0,0,5,122,26,309,0,0,5,522
Hvass,76,97,7,0,15,191,74,44,0,5,8,521
Bruus,96,142,0,7,84,151,12,16,7,0,0,520
Nymand,69,68,0,112,32,143,21,34,21,0,17,518
Brunsgaard,24,42,0,0,14,207,35,171,17,0,0,518
Vesterskov,56,149,0,6,86,152,21,42,0,0,0,517
Kure,133,127,107,7,26,71,22,7,0,0,11,516
Overby,61,32,10,0,47,200,17,136,7,0,0,515
Stentoft,48,51,0,6,45,121,154,54,23,0,7,514
Bohn,177,109,57,9,27,98,13,9,0,0,9,513
Bjørnskov,61,44,0,6,52,155,25,103,61,0,0,513
Trier,87,78,0,5,50,180,37,56,9,0,6,512
Cramer,134,128,0,0,63,121,0,47,0,0,8,511
Breinholt,96,65,0,0,28,136,52,116,0,0,8,511
Fink,91,43,0,0,30,131,68,47,89,0,8,511
Sass,155,56,0,26,30,166,13,33,16,0,12,510
Reinholdt,121,125,0,10,67,81,15,57,21,0,10,510
Houmann,62,78,0,12,28,186,92,26,14,0,8,510
Vejlgaard,32,19,5,0,14,131,10,281,11,0,0,509
Toftgaard,51,76,0,0,37,184,13,134,10,0,0,508
Rafn,118,60,0,0,59,164,63,21,0,0,14,504
Gravgaard,63,68,0,7,17,251,62,23,11,0,0,503
Boesen,82,60,0,59,25,88,55,91,33,0,6,502
Jung,37,50,0,0,38,140,0,29,0,0,199,502
Mathiesen,31,17,0,7,21,70,16,43,270,0,23,502
Mønsted,111,59,0,23,27,214,12,32,15,0,6,500
Høg,108,77,0,8,56,176,22,35,5,0,9,500
Boysen,67,54,0,0,33,113,17,60,142,0,10,499
Vium,58,31,0,0,28,147,24,203,0,0,0,498
Paaske,92,96,0,54,44,110,38,29,28,0,0,496
Møllegaard,66,126,0,0,192,46,0,58,0,0,0,496
Weinreich,84,165,42,0,11,95,49,24,18,0,6,494
Teglgaard,66,91,0,0,28,170,5,110,12,5,0,494
Paludan,207,90,0,6,51,83,14,25,0,0,10,493
Ringgaard,74,28,0,0,15,120,122,109,20,0,0,493
Dyrby,94,65,0,0,12,217,23,56,14,0,0,492
Nørlund,36,22,0,0,17,260,39,102,9,0,5,492
Skotte,172,56,17,131,21,62,10,5,7,7,0,491
Birkelund,70,80,0,0,93,145,9,60,21,0,11,491
Aggerholm,51,56,0,12,5,209,105,37,0,0,7,491
Langhoff,105,110,5,21,21,119,19,74,5,0,8,490
Riise,103,90,0,0,43,176,24,33,0,0,10,490
Kousgaard,33,48,0,5,24,175,5,176,12,0,7,490
Køhler,141,110,0,9,95,74,0,30,15,0,10,489
Mollerup,136,58,0,5,19,120,9,130,0,0,8,489
Skødt,46,48,0,0,17,266,25,41,38,0,5,489
Andreasen,65,33,0,9,20,158,60,100,25,10,8,488
Rose,131,61,0,0,78,115,42,31,16,0,8,487
Enemark,75,39,15,0,28,106,6,80,128,0,6,487
Drachmann,102,48,0,0,6,254,23,41,5,0,0,486
Slott,89,279,0,14,35,44,5,11,0,0,6,486
Laurberg,83,112,5,12,15,187,13,50,6,0,0,486
Gaarde,49,60,0,0,31,179,5,68,82,0,7,486
Ølgaard,71,36,0,22,23,172,6,141,10,0,0,485
Skipper,55,63,0,27,23,232,22,24,17,6,13,485
Nordahl,145,181,0,24,15,61,17,28,0,0,8,484
Kring,53,73,0,7,47,235,0,48,17,0,0,484
Sparre,154,71,0,18,18,165,5,13,27,0,6,481
Plesner,149,45,0,0,40,189,0,30,13,0,8,479
Rindom,109,26,0,0,19,125,5,184,0,0,0,479
Blach,84,61,0,5,12,256,27,20,0,5,6,479
Ørgaard,78,43,0,0,115,67,33,133,0,0,0,479
Kyed,68,50,0,0,31,221,31,64,9,0,0,479
Vejen,90,39,7,0,43,138,72,71,8,0,0,477
Lundby,94,111,0,0,31,135,31,47,13,0,9,476
Baden,79,39,0,0,28,138,13,164,6,0,7,476
Oxholm,109,66,0,16,34,167,0,47,25,0,0,474
Vejby,73,51,0,0,8,174,115,34,0,0,7,474
Myrup,53,57,0,0,18,164,157,17,0,0,0,474
Søgård,26,81,0,11,34,169,41,94,15,0,0,474
Bøge,125,130,0,0,29,69,6,100,9,0,0,473
Pontoppidan,124,47,6,0,66,144,16,50,15,0,0,473
Witt,86,70,6,19,30,108,15,110,15,0,13,472
Schelde,57,53,0,12,25,140,7,132,41,0,0,472
Brødsgaard,17,18,0,7,56,237,9,92,28,0,6,472
With,131,87,0,42,48,107,22,23,0,0,9,471
Linnemann,123,47,0,0,21,210,26,22,6,0,7,471
Spangsberg,53,20,0,0,28,88,0,255,17,0,5,469
Hildebrandt,111,94,5,23,30,120,17,44,17,0,5,468
Obel,84,76,0,5,23,142,58,69,0,0,5,467
Hyldahl,62,34,0,0,20,105,67,122,45,0,0,467
Bøje,98,121,0,0,68,115,25,20,6,0,8,466
Damborg,72,49,0,0,10,296,9,18,0,0,5,465
Børsting,42,45,0,0,27,277,14,52,0,0,0,465
Hamann,142,56,0,0,10,174,12,28,37,0,0,464
Dencker,149,70,0,5,16,168,21,13,12,0,6,463
Mørup,94,78,0,0,45,167,10,50,12,0,0,463
Bager,39,69,6,0,44,226,45,21,6,0,5,463
Svarre,140,136,0,9,8,113,7,38,5,0,0,462
Grove,95,38,0,0,35,196,21,52,11,0,9,461
Munksgaard,85,118,0,0,23,70,14,139,7,0,0,461
Heiberg,136,62,0,13,42,119,6,66,5,0,6,460
Milling,101,45,0,0,213,52,17,14,10,0,0,460
Dinesen,99,97,0,0,26,153,26,31,19,0,0,460
Andresen,35,18,0,0,10,39,0,39,309,0,0,460
Rørbæk,62,66,0,0,18,207,34,61,5,0,0,459
Sejer,113,114,0,10,29,126,0,36,11,0,10,458
Bøgebjerg,65,106,0,0,176,65,5,18,15,0,5,458
Holbæk,57,45,0,0,83,77,117,60,14,0,0,458
Thyregod,46,23,0,0,80,254,0,39,6,0,0,458
Pape,46,54,0,0,25,203,75,33,0,0,13,458
Nykjær,42,39,0,0,182,80,0,76,6,0,26,458
Dehn,131,179,8,16,19,50,23,21,0,0,0,457
Lindahl,125,74,21,0,57,116,14,15,29,0,0,456
Thode,87,63,0,0,172,76,11,19,14,0,11,456
Nordentoft,75,51,0,5,9,133,138,41,0,0,0,456
Nybro,133,62,11,8,28,105,25,67,9,0,0,454
Nyvang,87,199,0,0,17,89,14,39,0,0,0,454
Carlsen,68,29,22,5,69,176,37,21,20,0,6,454
Baagøe,93,49,0,0,137,72,8,36,46,0,8,453
Bastrup,60,14,0,0,46,245,0,76,0,0,5,453
Theilgaard,118,40,0,0,41,114,9,108,10,0,7,452
Nyboe,105,75,6,7,17,129,8,91,9,0,0,452
Rode,51,66,0,41,59,163,14,29,18,0,5,452
Hauberg,67,56,0,6,61,157,34,41,18,0,6,451
Lysdal,42,36,0,0,26,279,19,34,6,0,6,451
Klein,122,70,0,0,15,135,8,42,24,0,29,450
Westphal,177,51,0,0,70,92,6,22,27,0,0,449
Broch,107,34,0,0,31,211,7,36,7,0,10,447
Husum,55,60,0,0,12,260,23,21,7,0,5,447
Frausing,114,37,0,0,11,128,0,109,33,0,6,446
Hornshøj,45,28,0,5,39,126,21,156,17,0,8,446
Bomholt,32,57,0,0,22,281,12,20,15,0,6,446
Hertz,166,110,0,20,37,61,10,22,9,0,0,444
Lorenzen,33,22,0,5,18,67,0,26,249,0,18,444
Schøler,43,36,5,5,8,221,9,88,24,0,0,443
Nørtoft,23,30,0,0,32,195,8,145,0,0,0,443
Bøg,82,37,0,9,154,79,28,32,7,0,11,442
Demant,69,101,0,7,206,33,0,7,11,0,6,442
Alsted,61,38,0,6,0,210,22,81,15,0,0,441
Buchwald,98,169,0,0,38,77,15,27,6,0,0,439
Thorsted,85,79,0,0,44,115,36,49,25,0,0,439
Banke,48,46,0,8,238,39,0,29,14,0,11,439
Krohn,124,75,0,6,82,43,27,39,27,0,11,438
Grøndal,32,61,0,0,43,178,12,88,11,0,5,438
Forsberg,122,47,6,12,58,145,0,9,31,0,0,437
Sahl,95,69,0,17,25,89,33,74,28,0,0,437
Fenger,90,56,0,0,27,121,25,100,8,0,8,437
Gejl,27,27,0,0,25,100,0,200,48,0,0,437
Kvistgaard,58,69,0,20,31,105,40,88,21,0,0,436
Langkjær,54,69,0,13,43,202,8,38,0,0,6,436
Mahmoud,43,21,0,7,31,43,5,6,0,9,269,436
Grundtvig,155,85,0,18,14,97,38,6,11,0,0,434
Rosengren,85,79,0,0,47,133,57,18,8,0,0,434
Nordby,104,46,0,0,21,179,7,59,13,0,0,433
Søberg,96,91,0,0,83,72,16,37,28,0,8,433
Aarestrup,105,54,0,22,24,168,12,24,15,0,6,432
Halberg,168,88,0,30,9,96,8,24,0,0,0,431
Saabye,162,94,0,0,58,90,12,5,0,0,0,431
Strandgaard,77,105,0,7,61,83,48,42,0,0,0,431
Appel,64,21,0,0,17,122,12,93,93,0,5,431
Rolighed,51,40,0,16,19,108,132,56,0,0,0,431
Overgård,22,39,0,7,25,187,46,77,22,0,0,431
Hartung,134,56,5,14,57,118,0,14,22,0,0,430
Stenholt,105,44,0,0,23,213,7,32,0,0,0,430
Grube,94,106,0,21,77,68,25,8,23,0,7,430
Dige,87,34,0,0,0,114,146,35,0,0,0,430
Boll,63,54,0,0,59,103,101,32,12,0,0,429
Hall,169,65,0,0,39,92,12,31,0,0,10,428
Kongstad,95,58,0,17,178,51,0,15,8,0,0,428
Stuhr,131,119,0,5,87,40,13,15,12,0,0,426
Dyhrberg,62,34,0,0,35,185,16,60,31,0,0,426
Funder,110,60,0,0,36,155,8,37,9,0,6,425
Heidemann,85,35,0,0,15,147,102,27,0,0,7,425
Hornbæk,43,43,0,24,32,220,6,37,14,0,5,425
Paulsen,33,19,0,0,6,36,5,32,279,0,6,425
Brandstrup,113,105,0,0,20,166,0,6,0,0,0,424
Hørup,101,34,0,0,18,207,27,25,7,0,0,424
Elsborg,60,70,0,8,23,220,0,20,17,0,0,424
Sund,52,31,0,0,42,142,110,33,0,0,6,424
Blak,55,37,0,150,13,121,13,22,0,0,7,423
Søholm,42,94,0,0,45,85,54,58,16,0,27,423
Kær,41,42,0,0,49,140,113,20,9,0,5,423
Warming,37,62,0,0,25,86,11,81,108,0,8,423
Roland,112,99,0,5,30,98,25,38,12,0,0,422
Stub,104,166,16,20,21,45,0,27,12,0,11,422
Ross,72,24,0,0,30,164,23,51,14,0,40,422
Tholstrup,71,35,0,0,36,233,5,32,5,0,0,422
Tarp,120,32,0,15,18,90,19,94,20,0,10,421
Staun,48,29,0,10,12,269,13,31,0,0,0,421
Rydahl,99,93,0,5,12,144,13,49,0,0,0,420
Baadsgaard,95,39,6,0,14,147,56,53,0,0,5,420
Hvidberg,78,72,0,0,33,135,43,40,5,0,8,420
Kastberg,75,29,0,0,13,166,18,94,20,0,0,420
Heegaard,70,61,0,0,38,170,47,25,0,0,5,420
Studsgaard,36,60,0,17,0,113,64,116,7,0,0,420
Wendelboe,120,85,0,6,94,66,23,11,6,0,7,418
Rosenfeldt,114,77,0,0,100,72,25,16,12,0,0,417
Jeppesen,48,37,0,8,74,115,40,69,18,0,0,417
Fjord,43,45,0,12,46,76,8,165,13,0,8,416
Seidelin,132,55,0,0,13,147,23,28,0,5,0,415
Birkholm,70,60,0,16,161,55,10,28,13,0,0,415
Sinding,69,72,0,0,17,175,37,35,0,0,5,415
Dollerup,67,35,0,0,16,188,37,48,21,0,0,415
Krebs,80,64,6,0,13,183,24,16,11,0,15,414
Harpøth,86,16,0,0,7,96,31,161,9,0,0,413
Strunge,73,44,9,0,38,193,6,42,0,0,0,413
Vikkelsø,68,63,0,6,200,50,0,9,6,0,5,413
Højris,29,48,0,0,26,161,46,89,6,0,0,413
Balling,96,29,0,0,9,228,6,14,18,0,10,412
Mølsted,75,36,0,0,15,43,10,223,0,0,7,412
Bek,68,79,0,8,49,83,27,81,12,0,0,412
Kaalund,80,44,5,10,7,101,32,120,0,0,9,411
Møbjerg,20,23,0,0,13,179,12,144,11,0,5,411
Thaarup,101,71,0,0,13,142,45,14,0,0,20,410
Leegaard,73,44,19,53,14,73,100,27,6,0,0,410
Jespersen,25,36,29,0,34,144,28,54,54,0,0,410
Sandfeld,21,23,0,0,7,184,0,161,5,0,0,410
Wiberg,175,94,0,6,24,64,10,19,7,0,6,409
Kappel,61,43,0,11,57,109,75,18,29,0,5,409
Lautrup,51,33,0,0,23,115,12,109,62,0,0,409
Tinggaard,28,93,0,9,34,122,60,50,8,0,0,409
Øster,81,47,0,13,0,224,9,27,0,0,0,408
Strandby,61,42,0,10,84,148,16,26,17,0,0,408
Estrup,150,41,8,12,20,102,24,38,0,0,8,407
Legaard,42,37,0,10,81,137,55,38,0,0,0,407
Spanggaard,38,19,0,5,68,178,69,20,7,0,0,407
Langkilde,98,43,0,0,101,69,22,47,9,6,8,405
Agergaard,80,52,0,7,39,60,34,123,0,0,0,405
Feldborg,52,47,0,0,54,80,25,132,12,0,0,405
Mosgaard,39,40,0,0,13,165,37,97,0,0,8,405
Strand,94,68,6,0,35,134,18,37,0,0,5,404
Lundager,62,45,0,0,61,88,5,129,0,0,8,404
Støvring,56,52,0,0,29,178,71,6,0,0,7,404
Bredal,117,54,0,0,51,100,24,40,0,0,5,403
Øllgaard,57,23,0,0,24,89,13,185,0,0,0,403
Mølgård,38,40,0,0,40,138,40,92,6,0,6,403
Strange,94,59,0,38,44,100,21,18,16,0,6,402
Ankerstjerne,76,29,0,0,14,225,12,23,14,0,7,402
Lindkvist,53,136,0,9,75,92,18,5,7,0,5,402
Sjørslev,35,62,0,5,37,144,8,75,27,0,6,402
Hou,122,47,0,0,62,100,41,13,0,0,8,401
Becker,113,83,0,0,38,77,19,12,34,0,14,401
Back,72,60,0,0,31,122,66,28,10,0,5,401
Lønstrup,55,34,0,0,0,160,119,23,0,0,0,401
Arvad,51,16,0,0,53,196,0,76,0,0,0,400
Faurholt,58,26,0,0,27,142,87,51,0,0,8,399
Mondrup,37,42,0,0,5,291,6,6,0,0,7,399
Bjerggaard,34,95,0,0,44,99,69,51,6,0,0,399
Øland,60,54,9,0,9,135,89,19,15,0,7,398
Ejstrup,45,16,0,0,33,94,145,57,0,0,0,398
Rasch,108,51,45,0,44,68,46,9,16,0,6,397
Riisgaard,74,94,0,0,22,151,15,31,7,0,0,397
Grønhøj,28,67,0,0,21,214,48,14,0,0,0,397
Weiss,96,60,0,10,18,94,23,43,39,0,11,396
Weis,94,64,0,0,12,111,9,95,6,0,0,396
Heilmann,74,22,0,7,35,38,7,6,0,0,199,396
Uhrskov,46,26,0,0,0,242,0,61,5,0,7,396
Langgaard,44,49,0,0,13,124,107,34,12,0,10,396
Abild,29,27,0,0,19,244,0,15,53,0,0,396
Maegaard,87,68,37,7,151,22,5,14,0,0,0,395
Olander,117,48,0,8,39,115,10,47,5,0,5,394
Fruergaard,36,31,0,0,33,227,33,20,0,0,5,394
Pallisgaard,77,163,0,0,10,44,50,34,6,0,6,393
Basse,38,26,11,0,31,248,0,10,14,0,6,393
Frydensberg,70,64,0,16,48,158,0,20,5,0,8,392
Elmelund,63,74,0,6,141,49,35,19,0,0,0,392
Junge,35,56,0,0,85,127,17,47,5,0,16,392
Hee,88,32,0,0,0,42,0,6,0,0,204,391
Guldmann,63,31,0,0,36,224,11,12,0,0,11,391
Uldahl,63,39,0,0,11,108,14,119,28,0,7,391
Aaen,36,25,0,0,6,107,182,27,0,0,0,390
Aaskov,34,89,0,0,139,59,0,31,29,0,8,390
Geisler,83,38,0,0,50,38,11,22,17,0,130,389
Marker,96,102,72,26,8,47,0,14,11,0,8,388
Hjuler,61,75,6,0,24,159,10,30,19,0,0,388
Linnet,37,28,0,10,6,120,0,108,73,0,0,388
Theil,111,68,0,0,66,114,9,7,6,0,6,387
Mulvad,65,53,0,0,12,145,19,77,0,0,12,387
Brinkmann,41,33,0,0,39,92,138,15,24,0,0,387
Frøkjær,41,28,0,0,8,49,161,87,10,0,0,387
Tvede,136,55,0,9,49,101,10,12,12,0,0,386
Gad,96,70,0,22,21,57,9,41,50,0,17,386
Rishøj,49,50,0,0,7,118,139,18,0,0,0,386
Lyager,75,22,0,0,16,126,14,95,28,0,0,385
Fynbo,62,27,0,75,10,121,39,31,17,0,0,385
Rahbæk,49,26,0,8,19,113,14,140,12,0,0,385
Haunstrup,34,9,0,0,7,79,8,240,0,0,0,385
Crone,64,106,0,0,53,118,12,13,0,0,11,383
Klausen,31,25,21,0,33,119,55,71,15,6,0,383
Buchardt,131,118,0,0,5,92,7,7,10,0,7,382
Barslund,33,24,9,0,17,88,12,181,7,5,0,382
Skjold,114,89,0,5,72,54,6,8,22,0,7,379
