name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Dohrn,0,0,0,0,0,0,0,0,0,0,0,5
Landgren,0,0,0,0,0,0,0,0,0,0,0,5
Haarh,0,0,0,0,0,0,0,0,0,0,0,5
Søtoft,0,0,0,0,0,0,0,0,0,0,0,5
Birkdal,0,0,0,0,0,0,0,0,0,0,0,5
Dawod,0,0,0,0,0,0,0,0,0,0,0,5
Mansfield,0,0,0,0,0,0,0,0,0,0,0,5
Maryat,0,0,0,0,0,0,0,0,0,0,0,5
Fredsgård,0,0,0,0,0,0,0,0,0,0,0,5
Vinjegaard,0,0,0,0,0,0,0,0,0,0,0,5
Juelstrøm,0,0,0,0,0,0,0,0,0,0,0,5
Aaris,0,0,0,0,0,0,0,0,0,0,0,5
Ejlev,0,0,0,0,0,0,0,0,0,0,0,5
Brizard,0,0,0,0,0,0,0,0,0,0,0,5
d'Acqueria,0,0,0,0,0,0,0,0,0,0,0,5
Løch,0,0,0,0,0,0,0,0,0,0,0,5
Marzettha,0,0,0,0,0,0,0,0,0,0,0,5
Nelboe,0,0,0,0,0,0,0,0,0,0,0,5
Ringholt,0,0,0,0,0,0,0,0,0,0,0,5
Jehya,0,0,0,0,0,0,0,0,0,0,0,5
Klich,0,0,0,0,0,0,0,0,0,0,0,5
Veiler,0,0,0,0,0,0,0,0,0,0,0,5
Fossdal,0,0,0,0,0,0,0,0,0,0,0,5
Braake,0,0,0,0,0,0,0,0,0,0,0,5
Eller,0,0,0,0,0,0,0,0,0,0,0,5
Grydehøj,0,0,0,0,0,0,0,0,0,0,0,5
Zakis,0,0,0,0,0,0,0,0,0,0,0,5
Mejlsted,0,0,0,0,0,0,0,0,0,0,0,5
Chiang,0,0,0,0,0,0,0,0,0,0,0,5
Biisgaard,0,0,0,0,0,0,0,0,0,0,0,5
Ritsmar,0,0,0,0,0,0,0,0,0,0,0,5
Vandvig,0,0,0,0,0,0,0,0,0,0,0,5
Olgar,0,0,0,0,0,0,0,0,0,0,0,5
Raskmark,0,0,0,0,0,0,0,0,0,0,0,5
Hugo,0,0,0,0,0,0,0,0,0,0,0,5
Nindal,0,0,0,0,0,0,0,0,0,0,0,5
Hautorn,0,0,0,0,0,0,0,0,0,0,0,5
Friskov,0,0,0,0,0,0,0,0,0,0,0,5
Skjæveland,0,0,0,0,0,0,0,0,0,0,0,5
Wienecke,0,0,0,0,0,0,0,0,0,0,0,5
Wiffert,0,0,0,0,0,0,0,0,0,0,0,5
Sveigård,0,0,0,0,0,0,0,0,0,0,0,5
Angelov,0,0,0,0,0,0,0,0,0,0,0,5
Heydenreich,0,0,0,0,0,0,0,0,0,0,0,5
Vermø,0,0,0,0,0,0,0,0,0,0,0,5
Moge,0,0,0,0,0,0,0,0,0,0,0,5
Hornhawer,0,0,0,0,0,0,0,0,0,0,0,5
Viðir,0,0,0,0,0,0,0,0,0,0,0,5
Gøtterf,0,0,0,0,0,0,0,0,0,0,0,5
Gudom,0,0,0,0,0,0,0,0,0,0,0,5
Nibor,0,0,0,0,0,0,0,0,0,0,0,5
Boakye,0,0,0,0,0,0,0,0,0,0,0,5
Jørginius,0,0,0,0,0,0,0,0,0,0,0,5
Rammeskov,0,0,0,0,0,0,0,0,0,0,0,5
Hasenkam,0,0,0,0,0,0,0,0,0,0,0,5
Bechlund,0,0,0,0,0,0,0,0,0,0,0,5
Børre,0,0,0,0,0,0,0,0,0,0,0,5
Mawloud,0,0,0,0,0,0,0,0,0,0,0,5
Vaino,0,0,0,0,0,0,0,0,0,0,0,5
Cohrt,0,0,0,0,0,0,0,0,0,0,0,5
Ømose,0,0,0,0,0,0,0,0,0,0,0,5
Havre,0,0,0,0,0,0,0,0,0,0,0,5
Thorvang,0,0,0,0,0,0,0,0,0,0,0,5
Clément,0,0,0,0,0,0,0,0,0,0,0,5
Dittman,0,0,0,0,0,0,0,0,0,0,0,5
Haarder,0,0,0,0,0,0,0,0,0,0,0,5
Rigenstrup,0,0,0,0,0,0,0,0,0,0,0,5
Hardege,0,0,0,0,0,0,0,0,0,0,0,5
Gordon,0,0,0,0,0,0,0,0,0,0,0,5
Vaupel,0,0,0,0,0,0,0,0,0,0,0,5
Arlø,0,0,0,0,0,0,0,0,0,0,0,5
Albreth,0,0,0,0,0,0,0,0,0,0,0,5
Stenn,0,0,0,0,0,0,0,0,0,0,0,5
Valtersdorf,0,0,0,0,0,0,0,0,0,0,0,5
Adelfred,0,0,0,0,0,0,0,0,0,0,0,5
Tvedebrink,0,0,0,0,0,0,0,0,0,0,0,5
Rotborg,0,0,0,0,0,0,0,0,0,0,0,5
Binnerup,0,0,0,0,0,0,0,0,0,0,0,5
Rovs,0,0,0,0,0,0,0,0,0,0,0,5
Kløv,0,0,0,0,0,0,0,0,0,0,0,5
Amtkær,0,0,0,0,0,0,0,0,0,0,0,5
Sandner,0,0,0,0,0,0,0,0,0,0,0,5
Westby,0,0,0,0,0,0,0,0,0,0,0,5
Skousgård,0,0,0,0,0,0,0,0,0,0,0,5
Wojcik,0,0,0,0,0,0,0,0,0,0,0,5
Øyaas,0,0,0,0,0,0,0,0,0,0,0,5
Blinge,0,0,0,0,0,0,0,0,0,0,0,5
Fedderholdt,0,0,0,0,0,0,0,0,0,0,0,5
Arreskov,0,0,0,0,0,0,0,0,0,0,0,5
Eilertsen,0,0,0,0,0,0,0,0,0,0,0,5
Breinegaard,0,0,0,0,0,0,0,0,0,0,0,5
Landergren,0,0,0,0,0,0,0,0,0,0,0,5
Saattrup,0,0,0,0,0,0,0,0,0,0,0,5
Torpegård,0,0,0,0,0,0,0,0,0,0,0,5
Snild,0,0,0,0,0,0,0,0,0,0,0,5
Dannheiser,0,0,0,0,0,0,0,0,0,0,0,5
Annard,0,0,0,0,0,0,0,0,0,0,0,5
Fenge,0,0,0,0,0,0,0,0,0,0,0,5
Ploufmann,0,0,0,0,0,0,0,0,0,0,0,5
Berliner,0,0,0,0,0,0,0,0,0,0,0,5
Bangshøi,0,0,0,0,0,0,0,0,0,0,0,5
Gramskov,0,0,0,0,0,0,0,0,0,0,0,5
Strøager,0,0,0,0,0,0,0,0,0,0,0,5
Muldvad,0,0,0,0,0,0,0,0,0,0,0,5
Jaber,0,0,0,0,0,0,0,0,0,0,0,5
Thjellesen,0,0,0,0,0,0,0,0,0,0,0,5
Herdelin,0,0,0,0,0,0,0,0,0,0,0,5
Finck,0,0,0,0,0,0,0,0,0,0,0,5
Homøe,0,0,0,0,0,0,0,0,0,0,0,5
Bangsholt,0,0,0,0,0,0,0,0,0,0,0,5
Maindal,0,0,0,0,0,0,0,0,0,0,0,5
Dollaris,0,0,0,0,0,0,0,0,0,0,0,5
Skadholm,0,0,0,0,0,0,0,0,0,0,0,5
Kjuel,0,0,0,0,0,0,0,0,0,0,0,5
Homaa,0,0,0,0,0,0,0,0,0,0,0,5
Vander,0,0,0,0,0,0,0,0,0,0,0,5
Snæbjørn,0,0,0,0,0,0,0,0,0,0,0,5
Morel,0,0,0,0,0,0,0,0,0,0,0,5
Cloyd,0,0,0,0,0,0,0,0,0,0,0,5
Kjærbøl,0,0,0,0,0,0,0,0,0,0,0,5
Kølbel,0,0,0,0,0,0,0,0,0,0,0,5
Aarskov,0,0,0,0,0,0,0,0,0,0,0,5
Huitfeld,0,0,0,0,0,0,0,0,0,0,0,5
Emmery,0,0,0,0,0,0,0,0,0,0,0,5
Fèvre,0,0,0,0,0,0,0,0,0,0,0,5
Eskehøj,0,0,0,0,0,0,0,0,0,0,0,5
Kastaniegaard,0,0,0,0,0,0,0,0,0,0,0,5
Rosvald,0,0,0,0,0,0,0,0,0,0,0,5
Giesmann,0,0,0,0,0,0,0,0,0,0,0,5
Højman,0,0,0,0,0,0,0,0,0,0,0,5
Zib,0,0,0,0,0,0,0,0,0,0,0,5
Boland,0,0,0,0,0,0,0,0,0,0,0,5
Moryl,0,0,0,0,0,0,0,0,0,0,0,5
Quito,0,0,0,0,0,0,0,0,0,0,0,5
Elmedal,0,0,0,0,0,0,0,0,0,0,0,5
Alexgaard,0,0,0,0,0,0,0,0,0,0,0,5
Salmonsen,0,0,0,0,0,0,0,0,0,0,0,5
Fintus,0,0,0,0,0,0,0,0,0,0,0,5
Emon,0,0,0,0,0,0,0,0,0,0,0,5
Lukowski,0,0,0,0,0,0,0,0,0,0,0,5
Sysler,0,0,0,0,0,0,0,0,0,0,0,5
Ellinge,0,0,0,0,0,0,0,0,0,0,0,5
Styrishave,0,0,0,0,0,0,0,0,0,0,0,5
Stadarfeld,0,0,0,0,0,0,0,0,0,0,0,5
Bonjet,0,0,0,0,0,0,0,0,0,0,0,5
Wigant,0,0,0,0,0,0,0,0,0,0,0,5
Hellegård,0,0,0,0,0,0,0,0,0,0,0,5
Kan,0,0,0,0,0,0,0,0,0,0,0,5
Meinung,0,0,0,0,0,0,0,0,0,0,0,5
Kirkby,0,0,0,0,0,0,0,0,0,0,0,5
Haff,0,0,0,0,0,0,0,0,0,0,0,5
Kæstner,0,0,0,0,0,0,0,0,0,0,0,5
Lubke,0,0,0,0,0,0,0,0,0,0,0,5
Kraus,0,0,0,0,0,0,0,0,0,0,0,5
Thøisen,0,0,0,0,0,0,0,0,0,0,0,5
Laug,0,0,0,0,0,0,0,0,0,0,0,5
Ullemose,0,0,0,0,0,0,0,0,0,0,0,5
Bjergløk,0,0,0,0,0,0,0,0,0,0,0,5
Larvig,0,0,0,0,0,0,0,0,0,0,0,5
Walfred,0,0,0,0,0,0,0,0,0,0,0,5
Zakariasen,0,0,0,0,0,0,0,0,0,0,0,5
Friesgaard,0,0,0,0,0,0,0,0,0,0,0,5
Thorum,0,0,0,0,0,0,0,0,0,0,0,5
Borgmand,0,0,0,0,0,0,0,0,0,0,0,5
Aagesøn,0,0,0,0,0,0,0,0,0,0,0,5
Lidgaard,0,0,0,0,0,0,0,0,0,0,0,5
Vogelbein,0,0,0,0,0,0,0,0,0,0,0,5
Sparra,0,0,0,0,0,0,0,0,0,0,0,5
Abdallah,0,0,0,0,0,0,0,0,0,0,0,5
Haan,0,0,0,0,0,0,0,0,0,0,0,5
Ahmednur,0,0,0,0,0,0,0,0,0,0,0,5
Jall,0,0,0,0,0,0,0,0,0,0,0,5
El-Hajj,0,0,0,0,0,0,0,0,0,0,0,5
Villemann,0,0,0,0,0,0,0,0,0,0,0,5
Chu,0,0,0,0,0,0,0,0,0,0,0,5
Lyman,0,0,0,0,0,0,0,0,0,0,0,5
Broner,0,0,0,0,0,0,0,0,0,0,0,5
Ginn,0,0,0,0,0,0,0,0,0,0,0,5
Fousing,0,0,0,0,0,0,0,0,0,0,0,5
Viale,0,0,0,0,0,0,0,0,0,0,0,5
Gürtler,0,0,0,0,0,0,0,0,0,0,0,5
Gjertsen,0,0,0,0,0,0,0,0,0,0,0,5
Otniel,0,0,0,0,0,0,0,0,0,0,0,5
Kapp,0,0,0,0,0,0,0,0,0,0,0,5
Søeby,0,0,0,0,0,0,0,0,0,0,0,5
Moustesgaard,0,0,0,0,0,0,0,0,0,0,0,5
Reick,0,0,0,0,0,0,0,0,0,0,0,5
Vevest,0,0,0,0,0,0,0,0,0,0,0,5
Goldkette,0,0,0,0,0,0,0,0,0,0,0,5
Brack,0,0,0,0,0,0,0,0,0,0,0,5
Unruh,0,0,0,0,0,0,0,0,0,0,0,5
Lac,0,0,0,0,0,0,0,0,0,0,0,5
Henoch,0,0,0,0,0,0,0,0,0,0,0,5
Bakhaj,0,0,0,0,0,0,0,0,0,0,0,5
Blomstrand,0,0,0,0,0,0,0,0,0,0,0,5
Gødsvang,0,0,0,0,0,0,0,0,0,0,0,5
Hillemann,0,0,0,0,0,0,0,0,0,0,0,5
Sindvald,0,0,0,0,0,0,0,0,0,0,0,5
Jazmin,0,0,0,0,0,0,0,0,0,0,0,5
Skat,0,0,0,0,0,0,0,0,0,0,0,5
Ide,0,0,0,0,0,0,0,0,0,0,0,5
Kærlykke,0,0,0,0,0,0,0,0,0,0,0,5
Jersdal,0,0,0,0,0,0,0,0,0,0,0,5
Marcellinus,0,0,0,0,0,0,0,0,0,0,0,5
Rehdin,0,0,0,0,0,0,0,0,0,0,0,5
Helle,0,0,0,0,0,0,0,0,0,0,0,5
Dyrekilde,0,0,0,0,0,0,0,0,0,0,0,5
Prior,0,0,0,0,0,0,0,0,0,0,0,5
Stigsnæs,0,0,0,0,0,0,0,0,0,0,0,5
Heiðar,0,0,0,0,0,0,0,0,0,0,0,5
Widar,0,0,0,0,0,0,0,0,0,0,0,5
Duale,0,0,0,0,0,0,0,0,0,0,0,5
Falby,0,0,0,0,0,0,0,0,0,0,0,5
Jabbar,0,0,0,0,0,0,0,0,0,0,0,5
Eskol,0,0,0,0,0,0,0,0,0,0,0,5
Abdul-Hussein,0,0,0,0,0,0,0,0,0,0,0,5
Liebum,0,0,0,0,0,0,0,0,0,0,0,5
Archard,0,0,0,0,0,0,0,0,0,0,0,5
Mendes,0,0,0,0,0,0,0,0,0,0,0,5
Bergsli,0,0,0,0,0,0,0,0,0,0,0,5
Rudolph,0,0,0,0,0,0,0,0,0,0,0,5
Havvig,0,0,0,0,0,0,0,0,0,0,0,5
Varmark,0,0,0,0,0,0,0,0,0,0,0,5
Stubman,0,0,0,0,0,0,0,0,0,0,0,5
Sobczyk,0,0,0,0,0,0,0,0,0,0,0,5
Arnov,0,0,0,0,0,0,0,0,0,0,0,5
Løvsteen,0,0,0,0,0,0,0,0,0,0,0,5
Dowhan,0,0,0,0,0,0,0,0,0,0,0,5
Degenkolv,0,0,0,0,0,0,0,0,0,0,0,5
Stormlund,0,0,0,0,0,0,0,0,0,0,0,5
Haladyn,0,0,0,0,0,0,0,0,0,0,0,5
Veinø,0,0,0,0,0,0,0,0,0,0,0,5
Ruskær,0,0,0,0,0,0,0,0,0,0,0,5
Lilje,0,0,0,0,0,0,0,0,0,0,0,5
Alfon,0,0,0,0,0,0,0,0,0,0,0,5
Pope,0,0,0,0,0,0,0,0,0,0,0,5
Fjeldborg,0,0,0,0,0,0,0,0,0,0,0,5
Ringdal,0,0,0,0,0,0,0,0,0,0,0,5
Elsby,0,0,0,0,0,0,0,0,0,0,0,5
Renald,0,0,0,0,0,0,0,0,0,0,0,5
Rosenmaj,0,0,0,0,0,0,0,0,0,0,0,5
Tistrup,0,0,0,0,0,0,0,0,0,0,0,5
Oszadlik,0,0,0,0,0,0,0,0,0,0,0,5
Hense,0,0,0,0,0,0,0,0,0,0,0,5
Hultqvist,0,0,0,0,0,0,0,0,0,0,0,5
Preil,0,0,0,0,0,0,0,0,0,0,0,5
Northoff,0,0,0,0,0,0,0,0,0,0,0,5
Naem,0,0,0,0,0,0,0,0,0,0,0,5
Waldorph,0,0,0,0,0,0,0,0,0,0,0,5
Rosenvanger,0,0,0,0,0,0,0,0,0,0,0,5
Haasum,0,0,0,0,0,0,0,0,0,0,0,5
Blæsenborg,0,0,0,0,0,0,0,0,0,0,0,5
Gemal,0,0,0,0,0,0,0,0,0,0,0,5
Overeem,0,0,0,0,0,0,0,0,0,0,0,5
Rødsø,0,0,0,0,0,0,0,0,0,0,0,5
Bulch,0,0,0,0,0,0,0,0,0,0,0,5
Latif,0,0,0,0,0,0,0,0,0,0,0,5
Abdinuur,0,0,0,0,0,0,0,0,0,0,0,5
Qadeer,0,0,0,0,0,0,0,0,0,0,0,5
Vichmann,0,0,0,0,0,0,0,0,0,0,0,5
Kønigslieb,0,0,0,0,0,0,0,0,0,0,0,5
Bølstad,0,0,0,0,0,0,0,0,0,0,0,5
Krousgaard,0,0,0,0,0,0,0,0,0,0,0,5
Meister,0,0,0,0,0,0,0,0,0,0,0,5
Roediger,0,0,0,0,0,0,0,0,0,0,0,5
Ulleriks,0,0,0,0,0,0,0,0,0,0,0,5
Joudi,0,0,0,0,0,0,0,0,0,0,0,5
Gunverdt,0,0,0,0,0,0,0,0,0,0,0,5
Wadsholt,0,0,0,0,0,0,0,0,0,0,0,5
Frøiland,0,0,0,0,0,0,0,0,0,0,0,5
Lyngse,0,0,0,0,0,0,0,0,0,0,0,5
Odefei,0,0,0,0,0,0,0,0,0,0,0,5
Roi,0,0,0,0,0,0,0,0,0,0,0,5
Abildsten,0,0,0,0,0,0,0,0,0,0,0,5
Safir,0,0,0,0,0,0,0,0,0,0,0,5
Spender,0,0,0,0,0,0,0,0,0,0,0,5
Svedborg,0,0,0,0,0,0,0,0,0,0,0,5
Zeigermann,0,0,0,0,0,0,0,0,0,0,0,5
Dagnæs,0,0,0,0,0,0,0,0,0,0,0,5
Diallo,0,0,0,0,0,0,0,0,0,0,0,5
Kliborg,0,0,0,0,0,0,0,0,0,0,0,5
Muggerud,0,0,0,0,0,0,0,0,0,0,0,5
Paaschburg,0,0,0,0,0,0,0,0,0,0,0,5
Godbersen,0,0,0,0,0,0,0,0,0,0,0,5
Døhrling,0,0,0,0,0,0,0,0,0,0,0,5
Schiønnemann,0,0,0,0,0,0,0,0,0,0,0,5
Stollig,0,0,0,0,0,0,0,0,0,0,0,5
Højbøge,0,0,0,0,0,0,0,0,0,0,0,5
Dankvard,0,0,0,0,0,0,0,0,0,0,0,5
Fayad,0,0,0,0,0,0,0,0,0,0,0,5
Kågård,0,0,0,0,0,0,0,0,0,0,0,5
Kiehl,0,0,0,0,0,0,0,0,0,0,0,5
Glise,0,0,0,0,0,0,0,0,0,0,0,5
Wahlberg,0,0,0,0,0,0,0,0,0,0,0,5
Ivanouw,0,0,0,0,0,0,0,0,0,0,0,5
Wærens,0,0,0,0,0,0,0,0,0,0,0,5
Scheurer,0,0,0,0,0,0,0,0,0,0,0,5
Tauson,0,0,0,0,0,0,0,0,0,0,0,5
Lamar,0,0,0,0,0,0,0,0,0,0,0,5
Hornsá,0,0,0,0,0,0,0,0,0,0,0,5
Grøntkjær,0,0,0,0,0,0,0,0,0,0,0,5
Kailuweit,0,0,0,0,0,0,0,0,0,0,0,5
Arnklit,0,0,0,0,0,0,0,0,0,0,0,5
Radsted,0,0,0,0,0,0,0,0,0,0,0,5
Salinas,0,0,0,0,0,0,0,0,0,0,0,5
Kozak,0,0,0,0,0,0,0,0,0,0,0,5
Kuhlmeier,0,0,0,0,0,0,0,0,0,0,0,5
Widemose,0,0,0,0,0,0,0,0,0,0,0,5
Vidding,0,0,0,0,0,0,0,0,0,0,0,5
Elsbøl,0,0,0,0,0,0,0,0,0,0,0,5
Püschl,0,0,0,0,0,0,0,0,0,0,0,5
Ørsager,0,0,0,0,0,0,0,0,0,0,0,5
Høegfeldt,0,0,0,0,0,0,0,0,0,0,0,5
Pollmann,0,0,0,0,0,0,0,0,0,0,0,5
Aggersø,0,0,0,0,0,0,0,0,0,0,0,5
Drewniak,0,0,0,0,0,0,0,0,0,0,0,5
Bergholm,0,0,0,0,0,0,0,0,0,0,0,5
Sarath,0,0,0,0,0,0,0,0,0,0,0,5
Friischman,0,0,0,0,0,0,0,0,0,0,0,5
Anfeldt,0,0,0,0,0,0,0,0,0,0,0,5
Weisz,0,0,0,0,0,0,0,0,0,0,0,5
Piehl,0,0,0,0,0,0,0,0,0,0,0,5
Mogenshøj,0,0,0,0,0,0,0,0,0,0,0,5
Brinkholm,0,0,0,0,0,0,0,0,0,0,0,5
Læsaa,0,0,0,0,0,0,0,0,0,0,0,5
Reipuurt,0,0,0,0,0,0,0,0,0,0,0,5
Solhaug,0,0,0,0,0,0,0,0,0,0,0,5
Nagy,0,0,0,0,0,0,0,0,0,0,0,5
Morck,0,0,0,0,0,0,0,0,0,0,0,5
Christlieb,0,0,0,0,0,0,0,0,0,0,0,5
Sølvmose,0,0,0,0,0,0,0,0,0,0,0,5
Nyrand,0,0,0,0,0,0,0,0,0,0,0,5
Sanddahl,0,0,0,0,0,0,0,0,0,0,0,5
Egardt,0,0,0,0,0,0,0,0,0,0,0,5
Kervin,0,0,0,0,0,0,0,0,0,0,0,5
Rüdinger,0,0,0,0,0,0,0,0,0,0,0,5
Ondraschek,0,0,0,0,0,0,0,0,0,0,0,5
Roedahl,0,0,0,0,0,0,0,0,0,0,0,5
Terkilsen,0,0,0,0,0,0,0,0,0,0,0,5
Kvistholm,0,0,0,0,0,0,0,0,0,0,0,5
Jaster,0,0,0,0,0,0,0,0,0,0,0,5
Farmann,0,0,0,0,0,0,0,0,0,0,0,5
Gaasedal,0,0,0,0,0,0,0,0,0,0,0,5
Winthervad,0,0,0,0,0,0,0,0,0,0,0,5
Bylod,0,0,0,0,0,0,0,0,0,0,0,5
Jenus,0,0,0,0,0,0,0,0,0,0,0,5
Skommer,0,0,0,0,0,0,0,0,0,0,0,5
Nimal,0,0,0,0,0,0,0,0,0,0,0,5
Trytek,0,0,0,0,0,0,0,0,0,0,0,5
Wendrup,0,0,0,0,0,0,0,0,0,0,0,5
Wowereit,0,0,0,0,0,0,0,0,0,0,0,5
Ferndal,0,0,0,0,0,0,0,0,0,0,0,5
Selvager,0,0,0,0,0,0,0,0,0,0,0,5
Numann,0,0,0,0,0,0,0,0,0,0,0,5
Slein,0,0,0,0,0,0,0,0,0,0,0,5
Wunderlich,0,0,0,0,0,0,0,0,0,0,0,5
Eshøj,0,0,0,0,0,0,0,0,0,0,0,5
Sándor,0,0,0,0,0,0,0,0,0,0,0,5
Amir,0,0,0,0,0,0,0,0,0,0,0,5
Hedley,0,0,0,0,0,0,0,0,0,0,0,5
Metum,0,0,0,0,0,0,0,0,0,0,0,5
Willesen,0,0,0,0,0,0,0,0,0,0,0,5
Throen,0,0,0,0,0,0,0,0,0,0,0,5
Kronbæk,0,0,0,0,0,0,0,0,0,0,0,5
Hindum,0,0,0,0,0,0,0,0,0,0,0,5
Højerby,0,0,0,0,0,0,0,0,0,0,0,5
Hakala,0,0,0,0,0,0,0,0,0,0,0,5
Marensius,0,0,0,0,0,0,0,0,0,0,0,5
Serve,0,0,0,0,0,0,0,0,0,0,0,5
Norved,0,0,0,0,0,0,0,0,0,0,0,5
Khaleel,0,0,0,0,0,0,0,0,0,0,0,5
Hemann,0,0,0,0,0,0,0,0,0,0,0,5
Lütke,0,0,0,0,0,0,0,0,0,0,0,5
Hmung,0,0,0,0,0,0,0,0,0,0,0,5
Hancock,0,0,0,0,0,0,0,0,0,0,0,5
Johl,0,0,0,0,0,0,0,0,0,0,0,5
Boston,0,0,0,0,0,0,0,0,0,0,0,5
Lykkeholm,0,0,0,0,0,0,0,0,0,0,0,5
Veirup,0,0,0,0,0,0,0,0,0,0,0,5
Fordsmann,0,0,0,0,0,0,0,0,0,0,0,5
Nezlo,0,0,0,0,0,0,0,0,0,0,0,5
Falstie,0,0,0,0,0,0,0,0,0,0,0,5
Rengnér,0,0,0,0,0,0,0,0,0,0,0,5
Hven,0,0,0,0,0,0,0,0,0,0,0,5
Ausker,0,0,0,0,0,0,0,0,0,0,0,5
Plett,0,0,0,0,0,0,0,0,0,0,0,5
Adolphsen,0,0,0,0,0,0,0,0,0,0,0,5
Saiz,0,0,0,0,0,0,0,0,0,0,0,5
Barke,0,0,0,0,0,0,0,0,0,0,0,5
Tingsager,0,0,0,0,0,0,0,0,0,0,0,5
Ganner,0,0,0,0,0,0,0,0,0,0,0,5
Arlien-Søborg,0,0,0,0,0,0,0,0,0,0,0,5
Lehnhardt,0,0,0,0,0,0,0,0,0,0,0,5
Ulises,0,0,0,0,0,0,0,0,0,0,0,5
Kvik,0,0,0,0,0,0,0,0,0,0,0,5
Engelsgaard,0,0,0,0,0,0,0,0,0,0,0,5
Veilstrup,0,0,0,0,0,0,0,0,0,0,0,5
Rittermann,0,0,0,0,0,0,0,0,0,0,0,5
Hvornum,0,0,0,0,0,0,0,0,0,0,0,5
Ømand,0,0,0,0,0,0,0,0,0,0,0,5
Rüemenapp,0,0,0,0,0,0,0,0,0,0,0,5
Link,0,0,0,0,0,0,0,0,0,0,0,5
Ziefeldt,0,0,0,0,0,0,0,0,0,0,0,5
Piepgras,0,0,0,0,0,0,0,0,0,0,0,5
Vifert,0,0,0,0,0,0,0,0,0,0,0,5
Weberg,0,0,0,0,0,0,0,0,0,0,0,5
Sartow,0,0,0,0,0,0,0,0,0,0,0,5
Beltofte,0,0,0,0,0,0,0,0,0,0,0,5
Warnsdorff,0,0,0,0,0,0,0,0,0,0,0,5
Løvbom,0,0,0,0,0,0,0,0,0,0,0,5
Hayden,0,0,0,0,0,0,0,0,0,0,0,5
Guldsø,0,0,0,0,0,0,0,0,0,0,0,5
Thorlev,0,0,0,0,0,0,0,0,0,0,0,5
Reffsgaard,0,0,0,0,0,0,0,0,0,0,0,5
Røst,0,0,0,0,0,0,0,0,0,0,0,5
Breinholst,0,0,0,0,0,0,0,0,0,0,0,5
Orlandi,0,0,0,0,0,0,0,0,0,0,0,5
Danckert,0,0,0,0,0,0,0,0,0,0,0,5
Skaibek,0,0,0,0,0,0,0,0,0,0,0,5
Lucas,0,0,0,0,0,0,0,0,0,0,0,5
Hyveled,0,0,0,0,0,0,0,0,0,0,0,5
Tait,0,0,0,0,0,0,0,0,0,0,0,5
Elven,0,0,0,0,0,0,0,0,0,0,0,5
Paibjerg,0,0,0,0,0,0,0,0,0,0,0,5
Dansker,0,0,0,0,0,0,0,0,0,0,0,5
Lignell,0,0,0,0,0,0,0,0,0,0,0,5
Padua,0,0,0,0,0,0,0,0,0,0,0,5
Botfild,0,0,0,0,0,0,0,0,0,0,0,5
Anthony,0,0,0,0,0,0,0,0,0,0,0,5
Sjøquist,0,0,0,0,0,0,0,0,0,0,0,5
Herø,0,0,0,0,0,0,0,0,0,0,0,5
Richardsen,0,0,0,0,0,0,0,0,0,0,0,5
Ryhne,0,0,0,0,0,0,0,0,0,0,0,5
Eskekilde,0,0,0,0,0,0,0,0,0,0,0,5
Skaunborg,0,0,0,0,0,0,0,0,0,0,0,5
Coucheron,0,0,0,0,0,0,0,0,0,0,0,5
Skamriis,0,0,0,0,0,0,0,0,0,0,0,5
Benkjær,0,0,0,0,0,0,0,0,0,0,0,5
Sevang,0,0,0,0,0,0,0,0,0,0,0,5
Willemoes,0,0,0,0,0,0,0,0,0,0,0,5
Dallhorff,0,0,0,0,0,0,0,0,0,0,0,5
Klöcker,0,0,0,0,0,0,0,0,0,0,0,5
Trusell,0,0,0,0,0,0,0,0,0,0,0,5
Kleon,0,0,0,0,0,0,0,0,0,0,0,5
Hellmers,0,0,0,0,0,0,0,0,0,0,0,5
Naetz,0,0,0,0,0,0,0,0,0,0,0,5
Sjöstedt,0,0,0,0,0,0,0,0,0,0,0,5
Kolberg,0,0,0,0,0,0,0,0,0,0,0,5
Bolvohn,0,0,0,0,0,0,0,0,0,0,0,5
Saarikivi,0,0,0,0,0,0,0,0,0,0,0,5
Edgardt,0,0,0,0,0,0,0,0,0,0,0,5
Gupta,0,0,0,0,0,0,0,0,0,0,0,5
Broxgaard,0,0,0,0,0,0,0,0,0,0,0,5
Weidmann,0,0,0,0,0,0,0,0,0,0,0,5
Stürup,0,0,0,0,0,0,0,0,0,0,0,5
Hanno,0,0,0,0,0,0,0,0,0,0,0,5
Melichar,0,0,0,0,0,0,0,0,0,0,0,5
Lindfors,0,0,0,0,0,0,0,0,0,0,0,5
Barack,0,0,0,0,0,0,0,0,0,0,0,5
Bilgrau,0,0,0,0,0,0,0,0,0,0,0,5
Wildfred,0,0,0,0,0,0,0,0,0,0,0,5
Ingelhardt,0,0,0,0,0,0,0,0,0,0,0,5
Kobbeltvedt,0,0,0,0,0,0,0,0,0,0,0,5
Klinksgaard,0,0,0,0,0,0,0,0,0,0,0,5
Adlefeldt,0,0,0,0,0,0,0,0,0,0,0,5
Gothen,0,0,0,0,0,0,0,0,0,0,0,5
Bahgat,0,0,0,0,0,0,0,0,0,0,0,5
Hylby,0,0,0,0,0,0,0,0,0,0,0,5
