name,count_københavn,count_sjælland,count_bornholm,count_lolland-falster,count_fyn,count_østjylland,count_nordjylland,count_vestjylland,count_sydjylland,count_andet,count_udland,count_danmark
Buurgaard,0,0,0,0,0,0,0,0,0,0,0,7
Müggebier,0,0,0,0,0,0,0,0,0,0,0,7
Bien,0,0,0,0,0,0,0,0,0,0,0,7
Archer,0,0,0,0,0,0,0,0,0,0,0,7
Havaleschka,0,0,0,0,0,0,0,0,0,0,0,7
Klingbeil,0,0,0,0,0,0,0,0,0,0,0,7
Moltenow,0,0,0,0,0,0,0,0,0,0,0,7
Bjørnild,0,0,0,0,0,0,0,0,0,0,0,7
Flensbak,0,0,0,0,0,0,0,0,0,0,0,7
Pri,0,0,0,0,0,0,0,0,0,0,0,7
Yttung,0,0,0,0,0,0,0,0,0,0,0,7
Teschl,0,0,0,0,0,0,0,0,0,0,0,7
Nibro,0,0,0,0,0,0,0,0,0,0,0,7
Salby,0,0,0,0,0,0,0,0,0,0,0,7
Kjeltoft,0,0,0,0,0,0,0,0,0,0,0,7
Agusi,0,0,0,0,0,0,0,0,0,0,0,7
Hartby,0,0,0,0,0,0,0,0,0,0,0,7
Catling,0,0,0,0,0,0,0,0,0,0,0,7
Bruun-Andersen,0,0,0,0,0,0,0,0,0,0,0,7
Hirsbro,0,0,0,0,0,0,0,0,0,0,0,7
Skalberg,0,0,0,0,0,0,0,0,0,0,0,7
Queitsch,0,0,0,0,0,0,0,0,0,0,0,7
Bagenkop,0,0,0,0,0,0,0,0,0,0,0,7
Dons-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Øris,0,0,0,0,0,0,0,0,0,0,0,7
Abarkane,0,0,0,0,0,0,0,0,0,0,0,7
Zangana,0,0,0,0,0,0,0,0,0,0,0,7
Koreska,0,0,0,0,0,0,0,0,0,0,0,7
Gøthe,0,0,0,0,0,0,0,0,0,0,0,7
Bratkov,0,0,0,0,0,0,0,0,0,0,0,7
Midtgaard-Jørgensen,0,0,0,0,0,0,0,0,0,0,0,7
Elleholm,0,0,0,0,0,0,0,0,0,0,0,7
Hemade,0,0,0,0,0,0,0,0,0,0,0,7
Gubba,0,0,0,0,0,0,0,0,0,0,0,7
Göransson,0,0,0,0,0,0,0,0,0,0,0,7
Ørnbæk,0,0,0,0,0,0,0,0,0,0,0,7
Bjelland,0,0,0,0,0,0,0,0,0,0,0,7
Stefanovic,0,0,0,0,0,0,0,0,0,0,0,7
Rønsby,0,0,0,0,0,0,0,0,0,0,0,7
Klittenberg,0,0,0,0,0,0,0,0,0,0,0,7
O'Hagan,0,0,0,0,0,0,0,0,0,0,0,7
Friemann,0,0,0,0,0,0,0,0,0,0,0,7
Ranck,0,0,0,0,0,0,0,0,0,0,0,7
Ottov,0,0,0,0,0,0,0,0,0,0,0,7
Larholm,0,0,0,0,0,0,0,0,0,0,0,7
El Trabulsi,0,0,0,0,0,0,0,0,0,0,0,7
Stevic,0,0,0,0,0,0,0,0,0,0,0,7
Fjord-Frandsen,0,0,0,0,0,0,0,0,0,0,0,7
Sorgenfryd,0,0,0,0,0,0,0,0,0,0,0,7
Palmbo,0,0,0,0,0,0,0,0,0,0,0,7
Batting,0,0,0,0,0,0,0,0,0,0,0,7
Gjedsø,0,0,0,0,0,0,0,0,0,0,0,7
Kesje,0,0,0,0,0,0,0,0,0,0,0,7
Althoff,0,0,0,0,0,0,0,0,0,0,0,7
Mendy,0,0,0,0,0,0,0,0,0,0,0,7
Bjaldby,0,0,0,0,0,0,0,0,0,0,0,7
Bunszey,0,0,0,0,0,0,0,0,0,0,0,7
Oldorf,0,0,0,0,0,0,0,0,0,0,0,7
Frello,0,0,0,0,0,0,0,0,0,0,0,7
Amalathas,0,0,0,0,0,0,0,0,0,0,0,7
Kronenberg,0,0,0,0,0,0,0,0,0,0,0,7
Mizrahi,0,0,0,0,0,0,0,0,0,0,0,7
Djemai,0,0,0,0,0,0,0,0,0,0,0,7
Torning,0,0,0,0,0,0,0,0,0,0,0,7
Hollis,0,0,0,0,0,0,0,0,0,0,0,7
Søland,0,0,0,0,0,0,0,0,0,0,0,7
Sasser,0,0,0,0,0,0,0,0,0,0,0,7
Tykesson,0,0,0,0,0,0,0,0,0,0,0,7
Eghbal,0,0,0,0,0,0,0,0,0,0,0,7
Alexandrowiz,0,0,0,0,0,0,0,0,0,0,0,7
Tejmer,0,0,0,0,0,0,0,0,0,0,0,7
Furtado,0,0,0,0,0,0,0,0,0,0,0,7
Gough,0,0,0,0,0,0,0,0,0,0,0,7
Coker,0,0,0,0,0,0,0,0,0,0,0,7
Brixner,0,0,0,0,0,0,0,0,0,0,0,7
Kongsberg,0,0,0,0,0,0,0,0,0,0,0,7
Starup-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Al-Uboody,0,0,0,0,0,0,0,0,0,0,0,7
Lajos,0,0,0,0,0,0,0,0,0,0,0,7
Vetlov,0,0,0,0,0,0,0,0,0,0,0,7
Willenbrock,0,0,0,0,0,0,0,0,0,0,0,7
Schad,0,0,0,0,0,0,0,0,0,0,0,7
Lysén,0,0,0,0,0,0,0,0,0,0,0,7
Lerdrup,0,0,0,0,0,0,0,0,0,0,0,7
Ringbro,0,0,0,0,0,0,0,0,0,0,0,7
Wabra,0,0,0,0,0,0,0,0,0,0,0,7
Eschelund,0,0,0,0,0,0,0,0,0,0,0,7
Hensler,0,0,0,0,0,0,0,0,0,0,0,7
Quirinus-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Fehrs,0,0,0,0,0,0,0,0,0,0,0,7
Hirse,0,0,0,0,0,0,0,0,0,0,0,7
Perremann,0,0,0,0,0,0,0,0,0,0,0,7
Wanell,0,0,0,0,0,0,0,0,0,0,0,7
Grassov,0,0,0,0,0,0,0,0,0,0,0,7
Starman,0,0,0,0,0,0,0,0,0,0,0,7
Chaluppa,0,0,0,0,0,0,0,0,0,0,0,7
Vestmark,0,0,0,0,0,0,0,0,0,0,0,7
Rendbøl,0,0,0,0,0,0,0,0,0,0,0,7
Reeve,0,0,0,0,0,0,0,0,0,0,0,7
Wulff-Jørgensen,0,0,0,0,0,0,0,0,0,0,0,7
Blikdal,0,0,0,0,0,0,0,0,0,0,0,7
Herbel,0,0,0,0,0,0,0,0,0,0,0,7
Hemmet,0,0,0,0,0,0,0,0,0,0,0,7
Pehlivanoglu,0,0,0,0,0,0,0,0,0,0,0,7
Monjezi,0,0,0,0,0,0,0,0,0,0,0,7
Behrentz,0,0,0,0,0,0,0,0,0,0,0,7
Fonnesbo,0,0,0,0,0,0,0,0,0,0,0,7
Thysted,0,0,0,0,0,0,0,0,0,0,0,7
Wilbek,0,0,0,0,0,0,0,0,0,0,0,7
Dover,0,0,0,0,0,0,0,0,0,0,0,7
Reksten,0,0,0,0,0,0,0,0,0,0,0,7
Kalvig,0,0,0,0,0,0,0,0,0,0,0,7
Petersen-Bach,0,0,0,0,0,0,0,0,0,0,0,7
Brønager,0,0,0,0,0,0,0,0,0,0,0,7
Søhof,0,0,0,0,0,0,0,0,0,0,0,7
Kyllesbeck,0,0,0,0,0,0,0,0,0,0,0,7
Engers,0,0,0,0,0,0,0,0,0,0,0,7
Hornnæss,0,0,0,0,0,0,0,0,0,0,0,7
Wehbi,0,0,0,0,0,0,0,0,0,0,0,7
Trondheim,0,0,0,0,0,0,0,0,0,0,0,7
Maate,0,0,0,0,0,0,0,0,0,0,0,7
Kyhse,0,0,0,0,0,0,0,0,0,0,0,7
Hefting,0,0,0,0,0,0,0,0,0,0,0,7
Hunosøe,0,0,0,0,0,0,0,0,0,0,0,7
Peinow,0,0,0,0,0,0,0,0,0,0,0,7
Reynisdóttir,0,0,0,0,0,0,0,0,0,0,0,7
Kharbouch,0,0,0,0,0,0,0,0,0,0,0,7
Kyhnauv,0,0,0,0,0,0,0,0,0,0,0,7
Nahrstedt,0,0,0,0,0,0,0,0,0,0,0,7
Lundsdal,0,0,0,0,0,0,0,0,0,0,0,7
Straszek,0,0,0,0,0,0,0,0,0,0,0,7
Klenum,0,0,0,0,0,0,0,0,0,0,0,7
Stoksted,0,0,0,0,0,0,0,0,0,0,0,7
Suusgaard,0,0,0,0,0,0,0,0,0,0,0,7
Bittmann,0,0,0,0,0,0,0,0,0,0,0,7
Damstrup,0,0,0,0,0,0,0,0,0,0,0,7
Harnæs,0,0,0,0,0,0,0,0,0,0,0,7
Fussinger,0,0,0,0,0,0,0,0,0,0,0,7
Golbert,0,0,0,0,0,0,0,0,0,0,0,7
Ververs,0,0,0,0,0,0,0,0,0,0,0,7
Stadelhofer,0,0,0,0,0,0,0,0,0,0,0,7
Cehajic,0,0,0,0,0,0,0,0,0,0,0,7
Bøgniel,0,0,0,0,0,0,0,0,0,0,0,7
Kopytko,0,0,0,0,0,0,0,0,0,0,0,7
Renaldi,0,0,0,0,0,0,0,0,0,0,0,7
Drelicharz,0,0,0,0,0,0,0,0,0,0,0,7
Søllner,0,0,0,0,0,0,0,0,0,0,0,7
Gertved,0,0,0,0,0,0,0,0,0,0,0,7
Kretz,0,0,0,0,0,0,0,0,0,0,0,7
Schaaf,0,0,0,0,0,0,0,0,0,0,0,7
Tabbara,0,0,0,0,0,0,0,0,0,0,0,7
Hall-Nørregaard,0,0,0,0,0,0,0,0,0,0,0,7
Bakan,0,0,0,0,0,0,0,0,0,0,0,7
Thesbøl,0,0,0,0,0,0,0,0,0,0,0,7
Helleland,0,0,0,0,0,0,0,0,0,0,0,7
Chaudhary,0,0,0,0,0,0,0,0,0,0,0,7
Schmalfeldt,0,0,0,0,0,0,0,0,0,0,0,7
Gaarder,0,0,0,0,0,0,0,0,0,0,0,7
Ventura,0,0,0,0,0,0,0,0,0,0,0,7
Baré,0,0,0,0,0,0,0,0,0,0,0,7
Listh,0,0,0,0,0,0,0,0,0,0,0,7
van der Linden,0,0,0,0,0,0,0,0,0,0,0,7
Schondelmeier,0,0,0,0,0,0,0,0,0,0,0,7
Baunkilde,0,0,0,0,0,0,0,0,0,0,0,7
Vandsøe,0,0,0,0,0,0,0,0,0,0,0,7
Vendorf,0,0,0,0,0,0,0,0,0,0,0,7
Hørkjær,0,0,0,0,0,0,0,0,0,0,0,7
Wolle,0,0,0,0,0,0,0,0,0,0,0,7
Bang-Mortensen,0,0,0,0,0,0,0,0,0,0,0,7
Dysterdich,0,0,0,0,0,0,0,0,0,0,0,7
Skøde,0,0,0,0,0,0,0,0,0,0,0,7
Rouvillain,0,0,0,0,0,0,0,0,0,0,0,7
Frost-Larsen,0,0,0,0,0,0,0,0,0,0,0,7
Oudrup,0,0,0,0,0,0,0,0,0,0,0,7
Roungkvist,0,0,0,0,0,0,0,0,0,0,0,7
Digens,0,0,0,0,0,0,0,0,0,0,0,7
Al-Kaabi,0,0,0,0,0,0,0,0,0,0,0,7
From-Nielsen,0,0,0,0,0,0,0,0,0,0,0,7
Ralund,0,0,0,0,0,0,0,0,0,0,0,7
Qasemi,0,0,0,0,0,0,0,0,0,0,0,7
Emtoft,0,0,0,0,0,0,0,0,0,0,0,7
Krassel,0,0,0,0,0,0,0,0,0,0,0,7
Califano,0,0,0,0,0,0,0,0,0,0,0,7
Gyldenløv,0,0,0,0,0,0,0,0,0,0,0,7
Bone,0,0,0,0,0,0,0,0,0,0,0,7
Birkvald,0,0,0,0,0,0,0,0,0,0,0,7
Timmerman,0,0,0,0,0,0,0,0,0,0,0,7
Roding,0,0,0,0,0,0,0,0,0,0,0,7
Bever,0,0,0,0,0,0,0,0,0,0,0,7
Acosta,0,0,0,0,0,0,0,0,0,0,0,7
Levinson,0,0,0,0,0,0,0,0,0,0,0,7
Goldfinger,0,0,0,0,0,0,0,0,0,0,0,7
Sforzini,0,0,0,0,0,0,0,0,0,0,0,7
Brandt-Petersen,0,0,0,0,0,0,0,0,0,0,0,7
Niedziella,0,0,0,0,0,0,0,0,0,0,0,7
Dabelstein,0,0,0,0,0,0,0,0,0,0,0,7
Barkmann,0,0,0,0,0,0,0,0,0,0,0,7
Willmann,0,0,0,0,0,0,0,0,0,0,0,7
Wellev,0,0,0,0,0,0,0,0,0,0,0,7
Jalborg,0,0,0,0,0,0,0,0,0,0,0,7
Draeger,0,0,0,0,0,0,0,0,0,0,0,7
Fisch-Thomsen,0,0,0,0,0,0,0,0,0,0,0,7
Grenzlikovski,0,0,0,0,0,0,0,0,0,0,0,7
Reisler,0,0,0,0,0,0,0,0,0,0,0,7
Horsebøg,0,0,0,0,0,0,0,0,0,0,0,7
Abdeddaim,0,0,0,0,0,0,0,0,0,0,0,7
Hougaard-Enevoldsen,0,0,0,0,0,0,0,0,0,0,0,7
Ryer,0,0,0,0,0,0,0,0,0,0,0,7
Zidane,0,0,0,0,0,0,0,0,0,0,0,7
Bjørnow,0,0,0,0,0,0,0,0,0,0,0,7
Cold-Ravnkilde,0,0,0,0,0,0,0,0,0,0,0,7
Strachotta,0,0,0,0,0,0,0,0,0,0,0,7
Menov,0,0,0,0,0,0,0,0,0,0,0,7
Koppelgaard,0,0,0,0,0,0,0,0,0,0,0,7
Genster,0,0,0,0,0,0,0,0,0,0,0,7
Pilkington,0,0,0,0,0,0,0,0,0,0,0,7
Sundvall,0,0,0,0,0,0,0,0,0,0,0,7
Nergiz,0,0,0,0,0,0,0,0,0,0,0,7
Vestergren,0,0,0,0,0,0,0,0,0,0,0,7
Steinholm,0,0,0,0,0,0,0,0,0,0,0,7
Alkirk,0,0,0,0,0,0,0,0,0,0,0,7
Huzell,0,0,0,0,0,0,0,0,0,0,0,7
Kjeldsgaard,0,0,0,0,0,0,0,0,0,0,0,7
Emurli,0,0,0,0,0,0,0,0,0,0,0,7
Jønsby,0,0,0,0,0,0,0,0,0,0,0,7
Dünne,0,0,0,0,0,0,0,0,0,0,0,7
Marchi,0,0,0,0,0,0,0,0,0,0,0,7
Manuel,0,0,0,0,0,0,0,0,0,0,0,7
Njri,0,0,0,0,0,0,0,0,0,0,0,7
Minhas,0,0,0,0,0,0,0,0,0,0,0,7
Storm-Jørgensen,0,0,0,0,0,0,0,0,0,0,0,7
Tvermosegaard,0,0,0,0,0,0,0,0,0,0,0,7
Eibner,0,0,0,0,0,0,0,0,0,0,0,7
Elali,0,0,0,0,0,0,0,0,0,0,0,7
Brennan,0,0,0,0,0,0,0,0,0,0,0,7
Smitshuysen,0,0,0,0,0,0,0,0,0,0,0,7
Furrer,0,0,0,0,0,0,0,0,0,0,0,7
Kruczek,0,0,0,0,0,0,0,0,0,0,0,7
Krishnan,0,0,0,0,0,0,0,0,0,0,0,7
Steenfath,0,0,0,0,0,0,0,0,0,0,0,7
Riding,0,0,0,0,0,0,0,0,0,0,0,7
Sothilingam,0,0,0,0,0,0,0,0,0,0,0,7
Pave,0,0,0,0,0,0,0,0,0,0,0,7
Dyrkilde,0,0,0,0,0,0,0,0,0,0,0,7
Krüger-Pedersen,0,0,0,0,0,0,0,0,0,0,0,7
Søegård,0,0,0,0,0,0,0,0,0,0,0,7
Hochloff,0,0,0,0,0,0,0,0,0,0,0,7
Thegler,0,0,0,0,0,0,0,0,0,0,0,7
Jensen-Hammer,0,0,0,0,0,0,0,0,0,0,0,7
Brøkner,0,0,0,0,0,0,0,0,0,0,0,7
Gilsager,0,0,0,0,0,0,0,0,0,0,0,7
Cannon,0,0,0,0,0,0,0,0,0,0,0,7
Kvan,0,0,0,0,0,0,0,0,0,0,0,7
Soosaipillai,0,0,0,0,0,0,0,0,0,0,0,7
Agis,0,0,0,0,0,0,0,0,0,0,0,7
Marum,0,0,0,0,0,0,0,0,0,0,0,7
Kleivan,0,0,0,0,0,0,0,0,0,0,0,7
Storskov,0,0,0,0,0,0,0,0,0,0,0,7
Østner,0,0,0,0,0,0,0,0,0,0,0,7
Prince,0,0,0,0,0,0,0,0,0,0,0,7
Bristow,0,0,0,0,0,0,0,0,0,0,0,7
Elmue,0,0,0,0,0,0,0,0,0,0,0,7
Jernholm,0,0,0,0,0,0,0,0,0,0,0,7
Blume-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Robsøe,0,0,0,0,0,0,0,0,0,0,0,7
Vindekilde,0,0,0,0,0,0,0,0,0,0,0,7
Asvarischtsch,0,0,0,0,0,0,0,0,0,0,0,7
Henten,0,0,0,0,0,0,0,0,0,0,0,7
Bähr,0,0,0,0,0,0,0,0,0,0,0,7
Billum,0,0,0,0,0,0,0,0,0,0,0,7
Klingvall,0,0,0,0,0,0,0,0,0,0,0,7
Dawkins,0,0,0,0,0,0,0,0,0,0,0,7
Dawod,0,0,0,0,0,0,0,0,0,0,0,7
Bø,0,0,0,0,0,0,0,0,0,0,0,7
Haagentoft,0,0,0,0,0,0,0,0,0,0,0,7
Lemonakis,0,0,0,0,0,0,0,0,0,0,0,7
Bhatia,0,0,0,0,0,0,0,0,0,0,0,7
Hardinger,0,0,0,0,0,0,0,0,0,0,0,7
Melkiorsen,0,0,0,0,0,0,0,0,0,0,0,7
Vlk,0,0,0,0,0,0,0,0,0,0,0,7
Evcil,0,0,0,0,0,0,0,0,0,0,0,7
Paridon,0,0,0,0,0,0,0,0,0,0,0,7
Tengbjerg,0,0,0,0,0,0,0,0,0,0,0,7
Elbjørn,0,0,0,0,0,0,0,0,0,0,0,7
Neitzel,0,0,0,0,0,0,0,0,0,0,0,7
Zakis,0,0,0,0,0,0,0,0,0,0,0,7
Anov,0,0,0,0,0,0,0,0,0,0,0,7
Helbig,0,0,0,0,0,0,0,0,0,0,0,7
Thielberg,0,0,0,0,0,0,0,0,0,0,0,7
Bakholm,0,0,0,0,0,0,0,0,0,0,0,7
Gundberg,0,0,0,0,0,0,0,0,0,0,0,7
Ortvad,0,0,0,0,0,0,0,0,0,0,0,7
Thorsmark,0,0,0,0,0,0,0,0,0,0,0,7
Støjholm,0,0,0,0,0,0,0,0,0,0,0,7
Ryskjær,0,0,0,0,0,0,0,0,0,0,0,7
Quie,0,0,0,0,0,0,0,0,0,0,0,7
Zitouni,0,0,0,0,0,0,0,0,0,0,0,7
Diedrich,0,0,0,0,0,0,0,0,0,0,0,7
Bakka,0,0,0,0,0,0,0,0,0,0,0,7
Palsing,0,0,0,0,0,0,0,0,0,0,0,7
Wohlfarth,0,0,0,0,0,0,0,0,0,0,0,7
Worre-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Rødgaard-Jessen,0,0,0,0,0,0,0,0,0,0,0,7
Herbsleb,0,0,0,0,0,0,0,0,0,0,0,7
Truelshøj,0,0,0,0,0,0,0,0,0,0,0,7
Moreau,0,0,0,0,0,0,0,0,0,0,0,7
Papsøe,0,0,0,0,0,0,0,0,0,0,0,7
Milholt,0,0,0,0,0,0,0,0,0,0,0,7
Harne,0,0,0,0,0,0,0,0,0,0,0,7
Tangdal,0,0,0,0,0,0,0,0,0,0,0,7
Aldal,0,0,0,0,0,0,0,0,0,0,0,7
Broge-Starck,0,0,0,0,0,0,0,0,0,0,0,7
Nybom,0,0,0,0,0,0,0,0,0,0,0,7
Bjørnhof,0,0,0,0,0,0,0,0,0,0,0,7
Gråbæk,0,0,0,0,0,0,0,0,0,0,0,7
Gils,0,0,0,0,0,0,0,0,0,0,0,7
Cochrane,0,0,0,0,0,0,0,0,0,0,0,7
Tribini,0,0,0,0,0,0,0,0,0,0,0,7
Senning,0,0,0,0,0,0,0,0,0,0,0,7
Oschlag,0,0,0,0,0,0,0,0,0,0,0,7
van der Burg,0,0,0,0,0,0,0,0,0,0,0,7
Slæger,0,0,0,0,0,0,0,0,0,0,0,7
Lagergren,0,0,0,0,0,0,0,0,0,0,0,7
Bang-Sørensen,0,0,0,0,0,0,0,0,0,0,0,7
Hesselhede,0,0,0,0,0,0,0,0,0,0,0,7
El Gourfti,0,0,0,0,0,0,0,0,0,0,0,7
Gyrd-Hansen,0,0,0,0,0,0,0,0,0,0,0,7
Heidebo,0,0,0,0,0,0,0,0,0,0,0,7
Muhumed,0,0,0,0,0,0,0,0,0,0,0,7
Aillaud,0,0,0,0,0,0,0,0,0,0,0,7
Barsdal,0,0,0,0,0,0,0,0,0,0,0,7
Jansby,0,0,0,0,0,0,0,0,0,0,0,7
Halabi,0,0,0,0,0,0,0,0,0,0,0,7
Al-Saadoun,0,0,0,0,0,0,0,0,0,0,0,7
Fensvig,0,0,0,0,0,0,0,0,0,0,0,7
Tupkovic,0,0,0,0,0,0,0,0,0,0,0,7
Kastfelt,0,0,0,0,0,0,0,0,0,0,0,7
Rønnebro,0,0,0,0,0,0,0,0,0,0,0,7
Bloksø,0,0,0,0,0,0,0,0,0,0,0,7
Hellweg,0,0,0,0,0,0,0,0,0,0,0,7
Hedes,0,0,0,0,0,0,0,0,0,0,0,7
Kowalewski,0,0,0,0,0,0,0,0,0,0,0,7
Tahko,0,0,0,0,0,0,0,0,0,0,0,7
Lønholt,0,0,0,0,0,0,0,0,0,0,0,7
Hilger,0,0,0,0,0,0,0,0,0,0,0,7
Balogh,0,0,0,0,0,0,0,0,0,0,0,7
Lebel,0,0,0,0,0,0,0,0,0,0,0,7
Hegnby,0,0,0,0,0,0,0,0,0,0,0,7
Embo,0,0,0,0,0,0,0,0,0,0,0,7
Waaler,0,0,0,0,0,0,0,0,0,0,0,7
Rismose,0,0,0,0,0,0,0,0,0,0,0,7
Staunfeldt,0,0,0,0,0,0,0,0,0,0,0,7
Krogbeck,0,0,0,0,0,0,0,0,0,0,0,7
Bjerresgaard,0,0,0,0,0,0,0,0,0,0,0,7
Pjedsted,0,0,0,0,0,0,0,0,0,0,0,7
Kremer,0,0,0,0,0,0,0,0,0,0,0,7
Staalhof,0,0,0,0,0,0,0,0,0,0,0,7
Reinholtz,0,0,0,0,0,0,0,0,0,0,0,7
Haustein,0,0,0,0,0,0,0,0,0,0,0,7
Avery,0,0,0,0,0,0,0,0,0,0,0,7
Matlok,0,0,0,0,0,0,0,0,0,0,0,7
Vandtved,0,0,0,0,0,0,0,0,0,0,0,7
Maclean,0,0,0,0,0,0,0,0,0,0,0,7
Kihlberg,0,0,0,0,0,0,0,0,0,0,0,7
Brandt-Jørgensen,0,0,0,0,0,0,0,0,0,0,0,7
Reinbacher,0,0,0,0,0,0,0,0,0,0,0,7
Tarillon,0,0,0,0,0,0,0,0,0,0,0,7
Delen,0,0,0,0,0,0,0,0,0,0,0,7
Oldgaard,0,0,0,0,0,0,0,0,0,0,0,7
van Straaten,0,0,0,0,0,0,0,0,0,0,0,7
Pleh,0,0,0,0,0,0,0,0,0,0,0,7
Steensbjerre,0,0,0,0,0,0,0,0,0,0,0,7
Sakran,0,0,0,0,0,0,0,0,0,0,0,7
Risdal,0,0,0,0,0,0,0,0,0,0,0,7
Hansen-Thiim,0,0,0,0,0,0,0,0,0,0,0,7
Seymour,0,0,0,0,0,0,0,0,0,0,0,7
Jerlo,0,0,0,0,0,0,0,0,0,0,0,7
Vands,0,0,0,0,0,0,0,0,0,0,0,7
Moran,0,0,0,0,0,0,0,0,0,0,0,7
Elland,0,0,0,0,0,0,0,0,0,0,0,7
Grimnitz,0,0,0,0,0,0,0,0,0,0,0,7
Bye,0,0,0,0,0,0,0,0,0,0,0,7
Buric,0,0,0,0,0,0,0,0,0,0,0,7
Heuch,0,0,0,0,0,0,0,0,0,0,0,7
Arensbak,0,0,0,0,0,0,0,0,0,0,0,7
Løssing,0,0,0,0,0,0,0,0,0,0,0,7
Snedevig,0,0,0,0,0,0,0,0,0,0,0,7
Temurkaynak,0,0,0,0,0,0,0,0,0,0,0,7
Neergaard-Henrichsen,0,0,0,0,0,0,0,0,0,0,0,7
von Stemann,0,0,0,0,0,0,0,0,0,0,0,7
Safir,0,0,0,0,0,0,0,0,0,0,0,7
Waser,0,0,0,0,0,0,0,0,0,0,0,7
Rosenkranz,0,0,0,0,0,0,0,0,0,0,0,7
Adada,0,0,0,0,0,0,0,0,0,0,0,7
Raven,0,0,0,0,0,0,0,0,0,0,0,7
Brovsting,0,0,0,0,0,0,0,0,0,0,0,7
El-Maanaki,0,0,0,0,0,0,0,0,0,0,0,7
Abdales,0,0,0,0,0,0,0,0,0,0,0,7
Sømberg,0,0,0,0,0,0,0,0,0,0,0,7
Kettel,0,0,0,0,0,0,0,0,0,0,0,7
Stiesdal,0,0,0,0,0,0,0,0,0,0,0,7
Irvold,0,0,0,0,0,0,0,0,0,0,0,7
Mosegård,0,0,0,0,0,0,0,0,0,0,0,7
Salinas,0,0,0,0,0,0,0,0,0,0,0,7
Wingstrand,0,0,0,0,0,0,0,0,0,0,0,7
Wisholm,0,0,0,0,0,0,0,0,0,0,0,7
Hjorth-Madsen,0,0,0,0,0,0,0,0,0,0,0,7
Slovic,0,0,0,0,0,0,0,0,0,0,0,7
Hæk,0,0,0,0,0,0,0,0,0,0,0,7
Dam-Christensen,0,0,0,0,0,0,0,0,0,0,0,7
Texel,0,0,0,0,0,0,0,0,0,0,0,7
Mbenga,0,0,0,0,0,0,0,0,0,0,0,7
Magle,0,0,0,0,0,0,0,0,0,0,0,7
Jelhof,0,0,0,0,0,0,0,0,0,0,0,7
Trzeciak,0,0,0,0,0,0,0,0,0,0,0,7
Havsteen-Mikkelsen,0,0,0,0,0,0,0,0,0,0,0,7
El-Mohamad,0,0,0,0,0,0,0,0,0,0,0,7
Wiberg-Jørgensen,0,0,0,0,0,0,0,0,0,0,0,7
Blaavand,0,0,0,0,0,0,0,0,0,0,0,7
Føge,0,0,0,0,0,0,0,0,0,0,0,7
Dilleng,0,0,0,0,0,0,0,0,0,0,0,7
Hovmand-Hansen,0,0,0,0,0,0,0,0,0,0,0,7
Fagerdal,0,0,0,0,0,0,0,0,0,0,0,7
Lundsgaard-Nielsen,0,0,0,0,0,0,0,0,0,0,0,7
Kreutzfeldt-Jensen,0,0,0,0,0,0,0,0,0,0,0,7
Fedeler,0,0,0,0,0,0,0,0,0,0,0,7
Harder-Hansen,0,0,0,0,0,0,0,0,0,0,0,7
Palving,0,0,0,0,0,0,0,0,0,0,0,7
Pociot,0,0,0,0,0,0,0,0,0,0,0,7
Verting,0,0,0,0,0,0,0,0,0,0,0,7
Isenbecker,0,0,0,0,0,0,0,0,0,0,0,7
Martner,0,0,0,0,0,0,0,0,0,0,0,7
Begborg,0,0,0,0,0,0,0,0,0,0,0,7
Baandhøj,0,0,0,0,0,0,0,0,0,0,0,7
Dorf,0,0,0,0,0,0,0,0,0,0,0,7
Koziara,0,0,0,0,0,0,0,0,0,0,0,7
Hardvendel,0,0,0,0,0,0,0,0,0,0,0,7
Sandhir,0,0,0,0,0,0,0,0,0,0,0,7
Bilici,0,0,0,0,0,0,0,0,0,0,0,7
Svender,0,0,0,0,0,0,0,0,0,0,0,7
Bohnhof,0,0,0,0,0,0,0,0,0,0,0,7
Raaen,0,0,0,0,0,0,0,0,0,0,0,7
Jyndevad,0,0,0,0,0,0,0,0,0,0,0,7
Garane,0,0,0,0,0,0,0,0,0,0,0,7
Karlebjerg,0,0,0,0,0,0,0,0,0,0,0,7
Heiberg-Jürgensen,0,0,0,0,0,0,0,0,0,0,0,7
Kenne,0,0,0,0,0,0,0,0,0,0,0,7
Jording,0,0,0,0,0,0,0,0,0,0,0,7
Renault,0,0,0,0,0,0,0,0,0,0,0,7
Ottossen,0,0,0,0,0,0,0,0,0,0,0,7
Guldbjørn,0,0,0,0,0,0,0,0,0,0,0,7
Grigoriou,0,0,0,0,0,0,0,0,0,0,0,7
Sharpe,0,0,0,0,0,0,0,0,0,0,0,7
Arngrim,0,0,0,0,0,0,0,0,0,0,0,7
Hardlei,0,0,0,0,0,0,0,0,0,0,0,7
Okstrøm,0,0,0,0,0,0,0,0,0,0,0,7
Wildner,0,0,0,0,0,0,0,0,0,0,0,7
Kragsbjerg,0,0,0,0,0,0,0,0,0,0,0,7
Michalski,0,0,0,0,0,0,0,0,0,0,0,7
Cimarosti,0,0,0,0,0,0,0,0,0,0,0,7
